date,open,high,low,close,volume
2025-08-28,52.0600,52.3100,51.7450,52.0500,1073998
2025-08-29,52.2400,52.6700,51.9200,52.0100,1882866
2025-09-02,51.0200,52.6800,50.8322,52.6700,2542161
2025-09-03,52.7800,53.1100,51.8500,51.8500,2384997
2025-09-04,51.8700,52.2400,51.3800,52.2400,1382309
2025-09-05,52.6800,53.7300,52.5800,53.6400,3765255
2025-09-08,54.8500,55.7950,54.4600,55.0700,6365003
2025-09-09,55.0800,55.1550,54.1501,54.3800,3293627
2025-09-10,54.6600,54.7650,53.3500,53.8900,2351777
2025-09-11,54.1200,55.7900,54.0600,55.6300,3217261
2025-09-12,55.1200,55.8400,55.0600,55.0600,3568201
2025-09-15,55.0300,55.2200,54.3350,54.3700,3380006
2025-09-16,54.1800,54.7000,53.6800,54.5900,4593949
2025-09-17,54.7700,55.0500,53.6400,53.8000,4707689
2025-09-18,53.5000,53.5200,51.9850,52.2200,5338815
2025-09-19,51.9100,52.0000,49.9000,50.4000,40632452
2025-09-22,50.0200,50.6700,49.7000,50.5200,5149566
2025-09-23,50.6900,51.2600,50.2600,50.2600,3750080
2025-09-24,49.8000,49.8800,48.4300,48.6300,6401880
2025-09-25,47.0600,47.6650,46.9233,47.3600,5386042
2025-09-26,47.1100,47.7600,46.8800,47.6700,3883432
2025-09-29,47.4500,47.9700,46.9500,47.9500,3933589
2025-09-30,48.3900,49.1200,48.0000,48.5300,3532878
2025-10-01,48.0000,48.5100,47.6700,48.4400,4209793
2025-10-02,48.1100,48.3200,47.5400,48.2100,3630092
2025-10-03,48.1100,48.7400,47.8350,48.7200,3849850
2025-10-06,48.8600,48.9850,47.8700,48.3400,4009342
2025-10-07,47.9800,48.1700,46.9600,47.1300,3011211
2025-10-08,47.9000,49.0700,47.8600,48.9500,4190848
2025-10-09,48.9500,48.9800,47.7300,48.1200,2866311
2025-10-10,48.0200,48.2600,46.9500,46.9600,3321316
2025-10-13,47.3850,48.0200,47.2500,47.6200,1332182
2025-10-14,47.6800,49.0900,47.5400,49.0400,1945372
2025-10-15,49.1100,49.5750,48.4700,48.4700,2356461
2025-10-16,48.7100,49.0000,48.0250,48.3400,2256660
2025-10-17,48.3200,48.6200,47.8400,48.6000,3802635
2025-10-20,48.7600,49.0300,48.1300,48.7900,2516419
2025-10-21,48.8000,49.1100,48.5200,49.0400,2373975
2025-10-22,48.8700,49.3400,47.9150,47.9900,3613178
2025-10-23,47.9800,48.6400,47.7700,48.4000,1921685
2025-10-24,49.6000,50.0200,49.2500,49.5700,2668258
2025-10-27,49.9600,50.4000,49.6200,49.8800,3157045
2025-10-28,50.5200,51.2900,50.0800,50.4400,3965343
2025-10-29,52.8300,54.2700,51.4100,52.8500,8118483
2025-10-30,52.4150,53.1324,51.8800,51.9700,4189126
2025-10-31,51.2100,52.0600,50.6250,51.8400,4464441
2025-11-03,50.8500,51.4600,50.4200,51.1200,4011193
2025-11-04,50.5100,51.3400,50.3700,50.9700,3224900
2025-11-05,50.9200,51.2700,50.6000,50.8300,2878386
2025-11-06,49.7000,49.9800,49.0400,49.7200,5472145
2025-11-07,49.4500,49.7100,48.6700,49.4400,2971117
2025-11-10,49.4400,49.4700,48.5100,48.7400,3212974
2025-11-11,49.3000,49.7350,48.9800,49.7200,2792390
2025-11-12,49.8600,50.8400,49.8300,50.0300,2531142
2025-11-13,49.7800,50.7500,49.6850,49.7500,3328055
2025-11-14,48.6000,49.1100,48.4800,48.8200,3276443
2025-11-17,48.6500,48.9300,47.7200,48.0600,2623896
2025-11-18,47.5000,47.9300,46.8700,47.6000,3850394
2025-11-19,47.7500,47.8650,46.9200,47.5000,3171879
2025-11-20,47.8000,48.1900,46.9700,47.1400,4235677
