timestamp,Open,High,Low,Close,Volume,Return,VIX,Symbol,Company
2018-02-06,338.4,340.35,337.905,340.35,542.0,-0.023666092943201322,29.979999542236328,0QMG.LON,0QMG.LON
2018-02-07,340.1,341.595,336.65,341.495,1283.0,0.0033641839283089503,27.729999542236328,0QMG.LON,0QMG.LON
2018-02-08,340.5,343.25,334.8,334.8,492.0,-0.019604972254352204,33.459999084472656,0QMG.LON,0QMG.LON
2018-02-09,331.595,331.595,327.195,327.195,506.0,-0.022715053763440962,29.059999465942383,0QMG.LON,0QMG.LON
2018-02-12,335.2,335.2,332.4,333.3,989.0,0.01865859808371151,25.610000610351562,0QMG.LON,0QMG.LON
2018-02-13,334.0,334.0,330.7,330.7,1548.0,-0.007800780078007885,24.969999313354492,0QMG.LON,0QMG.LON
2018-02-14,331.65,331.65,331.65,331.65,21.0,0.0028726942848502635,19.260000228881836,0QMG.LON,0QMG.LON
2018-02-16,335.795,335.795,332.6,335.795,312.0,0.012498115483190242,19.459999084472656,0QMG.LON,0QMG.LON
2018-02-20,342.495,342.495,342.495,342.495,40.0,0.019952649682097645,20.600000381469727,0QMG.LON,0QMG.LON
2018-02-21,343.1,344.0,340.19,344.0,594.0,0.00439422473320783,20.020000457763672,0QMG.LON,0QMG.LON
2018-02-22,341.305,341.305,338.075,338.075,923.0,-0.017223837209302317,18.719999313354492,0QMG.LON,0QMG.LON
2018-02-23,341.3,341.86,339.505,339.69,604.0,0.004777046513347649,16.489999771118164,0QMG.LON,0QMG.LON
2018-02-26,340.8,342.2,340.8,342.2,6374.0,0.007389090052695169,15.800000190734863,0QMG.LON,0QMG.LON
2018-02-27,348.695,348.695,348.695,348.695,9117.0,0.018980128579777933,18.59000015258789,0QMG.LON,0QMG.LON
2018-02-28,345.63,345.63,343.82,345.3,6642.0,-0.009736302499318783,19.850000381469727,0QMG.LON,0QMG.LON
2018-03-01,341.35,341.35,341.25,341.35,15837.0,-0.011439328120474879,22.469999313354492,0QMG.LON,0QMG.LON
2018-03-02,335.26,335.26,329.8,329.91,35834.0,-0.03351398857477661,19.59000015258789,0QMG.LON,0QMG.LON
2018-03-05,332.39,332.39,329.75,332.39,15701.0,0.007517201661058959,18.729999542236328,0QMG.LON,0QMG.LON
2018-03-06,336.77,336.77,334.6,334.6,15417.0,0.006648816149703807,18.360000610351562,0QMG.LON,0QMG.LON
2018-03-07,334.85,334.85,330.9,332.8,47090.0,-0.005379557680812996,17.760000228881836,0QMG.LON,0QMG.LON
2018-03-08,334.595,335.1,334.595,334.595,23980.0,0.005393629807692424,16.540000915527344,0QMG.LON,0QMG.LON
2018-03-09,336.8,338.47,336.8,337.7,10290.0,0.009279875670586746,14.640000343322754,0QMG.LON,0QMG.LON
2018-03-12,340.595,340.595,340.005,340.595,9077.0,0.008572697660645723,15.779999732971191,0QMG.LON,0QMG.LON
2018-03-13,338.0,340.0,337.85,337.85,1909.0,-0.008059425417284438,16.350000381469727,0QMG.LON,0QMG.LON
2018-03-14,339.6,339.76,337.2,337.305,2930.0,-0.00161314192689066,17.229999542236328,0QMG.LON,0QMG.LON
2018-03-15,339.6,345.895,339.24,345.895,5540.0,0.025466565867686475,16.59000015258789,0QMG.LON,0QMG.LON
2018-03-16,345.2,346.28,344.1,345.58,2989.0,-0.0009106809870047528,15.800000190734863,0QMG.LON,0QMG.LON
2018-03-19,343.405,343.405,341.695,343.405,4147.0,-0.0062937670004051816,19.020000457763672,0QMG.LON,0QMG.LON
2018-03-20,343.49,343.49,341.97,342.4,5092.0,-0.0029265735793013725,18.200000762939453,0QMG.LON,0QMG.LON
2018-03-21,344.8,345.55,342.5,342.5,2399.0,0.00029205607476634476,17.860000610351562,0QMG.LON,0QMG.LON
2018-03-22,337.1,337.1,335.59,336.7,6877.0,-0.01693430656934314,23.34000015258789,0QMG.LON,0QMG.LON
2018-03-23,333.15,333.15,331.3,331.595,2287.0,-0.015161865161865018,24.8700008392334,0QMG.LON,0QMG.LON
2018-03-26,332.3,335.4,332.3,332.3,3228.0,0.0021260875465551887,21.030000686645508,0QMG.LON,0QMG.LON
2018-03-27,337.5,337.5,336.1,336.2,3141.0,0.011736382786638577,22.5,0QMG.LON,0QMG.LON
2018-03-28,333.525,333.525,333.525,333.525,4188.0,-0.007956573468173689,22.8700008392334,0QMG.LON,0QMG.LON
2018-03-29,342.995,342.995,339.65,341.995,26649.0,0.025395397646353457,19.969999313354492,0QMG.LON,0QMG.LON
2018-04-03,338.0,340.3,337.5,340.3,5756.0,-0.004956212810128813,21.100000381469727,0QMG.LON,0QMG.LON
2018-04-04,336.0,336.0,333.8,334.7,4814.0,-0.01645606817513967,20.059999465942383,0QMG.LON,0QMG.LON
2018-04-05,339.49,339.49,337.695,338.19,4353.0,0.010427248282043555,18.940000534057617,0QMG.LON,0QMG.LON
2018-04-06,338.95,341.8,338.95,341.1,24513.0,0.008604630533132429,21.489999771118164,0QMG.LON,0QMG.LON
2018-04-09,342.13,342.13,341.0,341.0,6878.0,-0.00029316915860455595,21.770000457763672,0QMG.LON,0QMG.LON
2018-04-10,341.4,341.4,340.09,341.17,5120.0,0.0004985337243401666,20.469999313354492,0QMG.LON,0QMG.LON
2018-04-11,339.5,339.5,338.4,339.5,8787.0,-0.004894920420904558,20.239999771118164,0QMG.LON,0QMG.LON
2018-04-12,341.5,345.3,341.5,345.3,31798.0,0.017083946980854137,18.489999771118164,0QMG.LON,0QMG.LON
2018-04-13,344.8,345.55,344.35,345.55,2624.0,0.000724008108890839,17.40999984741211,0QMG.LON,0QMG.LON
2018-04-16,346.4,346.4,345.8,346.0,1107.0,0.001302271740703187,16.559999465942383,0QMG.LON,0QMG.LON
2018-04-17,346.35,350.6,346.35,349.6,2490.0,0.010404624277456698,15.25,0QMG.LON,0QMG.LON
2018-04-18,353.6,353.6,350.49,353.2,6680.0,0.010297482837528404,15.600000381469727,0QMG.LON,0QMG.LON
2018-04-19,354.6,355.2,354.28,355.2,64584.0,0.005662514156285381,15.960000038146973,0QMG.LON,0QMG.LON
2018-04-20,355.59,356.75,355.59,355.8,3874.0,0.0016891891891892552,16.8799991607666,0QMG.LON,0QMG.LON
2018-04-23,357.3,359.4,356.95,359.4,66321.0,0.010118043844856484,16.34000015258789,0QMG.LON,0QMG.LON
2018-04-24,357.9,358.21,357.39,357.9,13669.0,-0.004173622704507496,18.020000457763672,0QMG.LON,0QMG.LON
2018-04-25,356.1,356.1,356.1,356.1,7316.0,-0.005029337803855727,17.84000015258789,0QMG.LON,0QMG.LON
2018-04-26,344.6,346.78,343.98,346.78,7421.0,-0.026172423476551687,16.239999771118164,0QMG.LON,0QMG.LON
2018-04-27,347.5,347.5,344.97,346.475,3710.0,-0.0008795201568716493,15.40999984741211,0QMG.LON,0QMG.LON
2018-04-30,348.1,351.005,348.1,349.495,1383.0,0.008716357601558533,15.930000305175781,0QMG.LON,0QMG.LON
2018-05-02,350.6,350.6,348.6,348.795,128145.0,-0.002002889883975456,15.970000267028809,0QMG.LON,0QMG.LON
2018-05-03,348.9,348.9,345.8,346.6,1245.0,-0.006293094797803822,15.899999618530273,0QMG.LON,0QMG.LON
2018-05-04,348.1,348.2,346.5,347.9,4899.0,0.0037507212925560474,14.770000457763672,0QMG.LON,0QMG.LON
2018-05-08,354.0,356.805,351.805,352.195,22406.0,0.012345501580914187,14.710000038146973,0QMG.LON,0QMG.LON
2018-05-09,357.08,358.195,357.08,357.895,5485.0,0.01618421613026877,13.420000076293945,0QMG.LON,0QMG.LON
2018-05-11,358.5,361.0,358.395,360.495,12549.0,0.007264700540661417,12.649999618530273,0QMG.LON,0QMG.LON
2018-05-14,359.0,359.0,357.58,358.2,6814.0,-0.006366246411184662,12.930000305175781,0QMG.LON,0QMG.LON
2018-05-15,359.7,360.4,357.605,360.2,15444.0,0.005583472920156263,14.630000114440918,0QMG.LON,0QMG.LON
2018-05-16,358.3,358.3,357.04,357.6,2869.0,-0.0072182121043863345,13.420000076293945,0QMG.LON,0QMG.LON
2018-05-17,358.5,359.3,357.21,359.0,4639.0,0.0039149888143175104,13.430000305175781,0QMG.LON,0QMG.LON
2018-05-18,360.2,360.7,358.2,358.3,1739.0,-0.001949860724233976,13.420000076293945,0QMG.LON,0QMG.LON
2018-05-22,359.97,359.97,358.58,359.7,22730.0,0.003907340217694566,13.220000267028809,0QMG.LON,0QMG.LON
2018-05-23,355.62,355.62,352.3,352.3,61786.0,-0.020572699471781974,12.579999923706055,0QMG.LON,0QMG.LON
2018-05-24,354.39,354.39,350.3,351.35,11151.0,-0.0026965654271926542,12.529999732971191,0QMG.LON,0QMG.LON
2018-05-25,355.4,356.5,353.395,353.395,1685.0,0.005820407001565275,13.220000267028809,0QMG.LON,0QMG.LON
2018-05-29,345.205,345.205,343.4,343.5,2340.0,-0.027999830218310873,17.020000457763672,0QMG.LON,0QMG.LON
2018-05-30,342.9,343.0,341.4,342.45,4964.0,-0.0030567685589519833,14.9399995803833,0QMG.LON,0QMG.LON
2018-05-31,344.44,344.44,336.0,336.0,4796.0,-0.018834866403854567,15.430000305175781,0QMG.LON,0QMG.LON
2018-06-01,340.1,346.5,336.0,344.6,7745.0,0.025595238095238226,13.460000038146973,0QMG.LON,0QMG.LON
2018-06-04,348.295,348.295,344.6,347.4,1996.0,0.008125362739407782,12.739999771118164,0QMG.LON,0QMG.LON
2018-06-05,345.0,346.7,342.595,342.595,4804.0,-0.013831318364996958,12.399999618530273,0QMG.LON,0QMG.LON
2018-06-06,341.5,341.65,338.9,338.9,14390.0,-0.010785329616602835,11.640000343322754,0QMG.LON,0QMG.LON
2018-06-07,345.3,346.7,344.8,345.175,4146.0,0.01851578636766016,12.130000114440918,0QMG.LON,0QMG.LON
2018-06-08,341.5,341.5,340.98,341.5,6373.0,-0.01064677337582387,12.180000305175781,0QMG.LON,0QMG.LON
2018-06-11,345.8,348.9,345.8,348.58,7928.0,0.020732064421669083,12.350000381469727,0QMG.LON,0QMG.LON
2018-06-12,347.91,350.21,347.91,348.21,5296.0,-0.0010614493086236187,12.34000015258789,0QMG.LON,0QMG.LON
2018-06-13,349.0,349.0,348.4,348.694,113994.0,0.0013899658252205516,12.9399995803833,0QMG.LON,0QMG.LON
2018-06-14,346.8,352.4,346.8,352.0,2570.0,0.009481092304427285,12.119999885559082,0QMG.LON,0QMG.LON
2018-06-15,345.4,348.8,345.4,346.1,7121.0,-0.016761363636363602,11.979999542236328,0QMG.LON,0QMG.LON
2018-06-18,345.0,347.89,342.875,344.0,14807.0,-0.006067610517191624,12.3100004196167,0QMG.LON,0QMG.LON
2018-06-19,340.71,340.71,338.6,339.49,61970.0,-0.013110465116279002,13.350000381469727,0QMG.LON,0QMG.LON
2018-06-20,340.9,342.775,340.6,340.6,7536.0,0.0032696102977995967,12.789999961853027,0QMG.LON,0QMG.LON
2018-06-21,341.39,341.39,336.4,336.4,3640.0,-0.012331180270111708,14.640000343322754,0QMG.LON,0QMG.LON
2018-06-22,338.94,345.88,338.94,345.56,9278.0,0.027229488703923943,13.770000457763672,0QMG.LON,0QMG.LON
2018-06-25,343.25,343.25,341.175,341.9,26814.0,-0.010591503646255385,17.329999923706055,0QMG.LON,0QMG.LON
2018-06-26,341.695,344.75,341.695,343.4,7762.0,0.004387247733255384,15.920000076293945,0QMG.LON,0QMG.LON
2018-06-27,341.9,344.81,338.88,344.81,8679.0,0.004105998835177704,17.90999984741211,0QMG.LON,0QMG.LON
2018-06-28,340.1845,342.4,340.1845,340.8858,7176.0,-0.011380760418781333,16.850000381469727,0QMG.LON,0QMG.LON
2018-06-29,345.4,347.71,345.4,345.6,260.0,0.013829264815372166,16.09000015258789,0QMG.LON,0QMG.LON
2018-07-02,339.0,340.4,338.99,339.8,2845.0,-0.01678240740740744,15.600000381469727,0QMG.LON,0QMG.LON
2018-07-03,342.206,342.206,338.2,341.9,3213.0,0.006180105944673331,16.139999389648438,0QMG.LON,0QMG.LON
2018-07-04,341.37,343.9,341.37,343.9,1335.0,0.005849663644340364,,0QMG.LON,0QMG.LON
2018-07-05,345.96,346.7,345.96,345.96,164964.0,0.005990113405059727,14.970000267028809,0QMG.LON,0QMG.LON
2018-07-09,345.6137,349.4,345.6137,349.4,2186.0,0.009943346051566548,12.6899995803833,0QMG.LON,0QMG.LON
2018-07-10,347.2,347.24,346.275,346.49,8399.0,-0.008328563251287835,12.640000343322754,0QMG.LON,0QMG.LON
2018-07-11,344.7,344.7,342.4,344.6,1002.0,-0.005454702877427886,13.630000114440918,0QMG.LON,0QMG.LON
2018-07-12,347.6,347.6,342.78,345.1,6997.0,0.0014509576320371753,12.579999923706055,0QMG.LON,0QMG.LON
2018-07-13,346.6,346.6,345.6,346.1,284.0,0.002897710808461351,12.180000305175781,0QMG.LON,0QMG.LON
2018-07-16,346.49,346.49,344.92,346.2,719.0,0.0002889338341518499,12.829999923706055,0QMG.LON,0QMG.LON
2018-07-17,346.4,348.9,346.4,348.75,348.0,0.007365684575389997,12.0600004196167,0QMG.LON,0QMG.LON
2018-07-18,348.9,348.9,346.2,348.7,352.0,-0.0001433691756272948,12.100000381469727,0QMG.LON,0QMG.LON
2018-07-19,348.7,349.7,347.3,347.3,2794.0,-0.0040149125322626045,12.869999885559082,0QMG.LON,0QMG.LON
2018-07-20,347.6,347.6,344.175,345.7,60435.0,-0.004606968039159276,12.859999656677246,0QMG.LON,0QMG.LON
2018-07-23,346.49,346.49,346.2,346.2,2916.0,0.001446340757882636,12.619999885559082,0QMG.LON,0QMG.LON
2018-07-24,348.7,350.9,348.4,350.4,3207.0,0.0121317157712304,12.40999984741211,0QMG.LON,0QMG.LON
2018-07-25,349.9,350.7,347.32,347.33,6618.0,-0.008761415525114113,12.289999961853027,0QMG.LON,0QMG.LON
2018-07-26,347.15,347.9,347.15,347.9,292.0,0.0016410906054760144,12.140000343322754,0QMG.LON,0QMG.LON
2018-07-27,350.9,352.8,350.9,351.1,292.0,0.009198045415349299,13.029999732971191,0QMG.LON,0QMG.LON
2018-07-30,352.25,356.07,352.25,354.9,3333.0,0.010823127314155467,14.260000228881836,0QMG.LON,0QMG.LON
2018-07-31,355.8,357.67,354.5,355.7,1292.0,0.0022541561003099897,12.829999923706055,0QMG.LON,0QMG.LON
2018-08-02,351.8,351.8,349.3,349.4,1558.0,-0.0177115546809109,12.1899995803833,0QMG.LON,0QMG.LON
2018-08-03,350.15,351.7,350.15,350.7,774.0,0.0037206639954208143,11.640000343322754,0QMG.LON,0QMG.LON
2018-08-06,352.0,352.0,350.57,350.7,1029.0,0.0,11.270000457763672,0QMG.LON,0QMG.LON
2018-08-07,353.1,353.1,351.9,352.7125,1277.0,0.005738522954091829,10.930000305175781,0QMG.LON,0QMG.LON
2018-08-08,350.8,352.8,350.8,352.7,1144.0,-3.5439628592648376e-05,10.850000381469727,0QMG.LON,0QMG.LON
2018-08-09,352.3,353.975,352.3,352.9,490.0,0.0005670541536717533,11.270000457763672,0QMG.LON,0QMG.LON
2018-08-10,351.5,351.5,349.3,349.3,739.0,-0.010201190138849459,13.15999984741211,0QMG.LON,0QMG.LON
2018-08-13,348.1,351.6,347.92,350.0,6658.0,0.002004008016031955,14.779999732971191,0QMG.LON,0QMG.LON
2018-08-14,352.0,352.0,349.095,349.095,39149.0,-0.0025857142857141913,13.3100004196167,0QMG.LON,0QMG.LON
2018-08-15,348.5,350.7687,348.5,348.5,8125.0,-0.0017044071098125668,14.640000343322754,0QMG.LON,0QMG.LON
2018-08-16,350.6,350.6,350.6,350.6,5826.0,0.006025824964132065,13.449999809265137,0QMG.LON,0QMG.LON
2018-08-17,348.5,350.5707,346.14,350.5707,10634.0,-8.357102110678749e-05,12.640000343322754,0QMG.LON,0QMG.LON
2018-08-20,349.9528,349.9528,347.9,349.9528,3223.0,-0.0017625546002559833,12.489999771118164,0QMG.LON,0QMG.LON
2018-08-21,348.3,350.1,346.7,349.9866,6562.0,9.65844536748861e-05,12.859999656677246,0QMG.LON,0QMG.LON
2018-08-22,350.99,350.99,350.7,350.7,45870.0,0.0020383637544980626,12.25,0QMG.LON,0QMG.LON
2018-08-23,350.9,351.4,349.7,351.4,41119.0,0.001996007984031989,12.40999984741211,0QMG.LON,0QMG.LON
2018-08-24,353.0,353.0,351.3,352.22,514.0,0.0023335230506547067,11.989999771118164,0QMG.LON,0QMG.LON
2018-08-28,356.9,357.5,355.16,356.9,874.0,0.013287150076656484,12.5,0QMG.LON,0QMG.LON
2018-08-29,357.09,357.09,353.2,354.2,1857.0,-0.007565144298122717,12.25,0QMG.LON,0QMG.LON
2018-08-30,355.3,355.3,353.75,354.3082,8863.0,0.0003054771315640359,13.529999732971191,0QMG.LON,0QMG.LON
2018-08-31,352.7,352.7,350.15,350.35,5931.0,-0.011171629671568373,12.859999656677246,0QMG.LON,0QMG.LON
2018-09-03,356.5,356.5,355.85,356.2,263.0,0.016697588126159513,,0QMG.LON,0QMG.LON
2018-09-04,354.0,354.0,351.095,352.77,10220.0,-0.009629421673217342,13.15999984741211,0QMG.LON,0QMG.LON
2018-09-05,350.8,353.1,350.8,351.7265,26062.0,-0.0029580179720497535,13.90999984741211,0QMG.LON,0QMG.LON
2018-09-06,352.0,354.1,351.1,352.0,10775.0,0.0007775928171462887,14.649999618530273,0QMG.LON,0QMG.LON
2018-09-07,351.63,351.63,351.29,351.29,3598.0,-0.0020170454545453964,14.880000114440918,0QMG.LON,0QMG.LON
2018-09-10,354.0,357.0,353.17,356.28,5538.0,0.014204788066839225,14.15999984741211,0QMG.LON,0QMG.LON
2018-09-11,356.9,356.9,354.16,356.1,29199.0,-0.0005052206130008452,13.220000267028809,0QMG.LON,0QMG.LON
2018-09-12,355.3,357.0,355.3,356.4,5216.0,0.0008424599831506896,13.140000343322754,0QMG.LON,0QMG.LON
2018-09-13,357.9,358.0,357.2,357.2,7785.0,0.002244668911335568,12.369999885559082,0QMG.LON,0QMG.LON
2018-09-14,357.7,357.7,356.7,357.52,5534.0,0.0008958566629340137,12.069999694824219,0QMG.LON,0QMG.LON
2018-09-17,357.8,357.8,356.5,357.48,5176.0,-0.00011188185276334028,13.680000305175781,0QMG.LON,0QMG.LON
2018-09-18,358.8,358.8,357.2,357.6,7389.0,0.00033568311513931803,12.789999961853027,0QMG.LON,0QMG.LON
2018-09-19,358.8,360.6,358.8,360.6,6177.0,0.008389261744966348,11.75,0QMG.LON,0QMG.LON
2018-09-20,362.0,365.7,361.675,365.0,7532.0,0.012201885745978913,11.800000190734863,0QMG.LON,0QMG.LON
2018-09-21,365.0,369.07,365.0,368.2,90345.0,0.008767123287671152,11.680000305175781,0QMG.LON,0QMG.LON
2018-09-24,369.56,369.56,368.9,368.9,6214.0,0.0019011406844107182,12.199999809265137,0QMG.LON,0QMG.LON
2018-09-25,369.8,371.5,368.56,370.12,4762.0,0.003307129303334211,12.420000076293945,0QMG.LON,0QMG.LON
2018-09-26,372.7,374.0,372.7,373.4,3947.0,0.008861990705717027,12.890000343322754,0QMG.LON,0QMG.LON
2018-09-27,374.7,375.6,371.7,375.3,7657.0,0.005088377075522343,12.40999984741211,0QMG.LON,0QMG.LON
2018-09-28,373.1,373.66,367.77,371.9628,10439.0,-0.00889208633093519,12.119999885559082,0QMG.LON,0QMG.LON
2018-10-01,373.48,373.48,371.9,372.1,20346.0,0.00036885408970999123,12.0,0QMG.LON,0QMG.LON
2018-10-02,367.4,367.4,364.895,366.8,2624.0,-0.014243482934695018,12.050000190734863,0QMG.LON,0QMG.LON
2018-10-03,369.081,371.775,369.081,370.3,1398.0,0.009541984732824416,11.609999656677246,0QMG.LON,0QMG.LON
2018-10-04,371.6,377.54,371.6,375.6,19951.0,0.014312719416689212,14.220000267028809,0QMG.LON,0QMG.LON
2018-10-05,373.4,373.4,371.14,372.2,2896.0,-0.009052183173589023,14.819999694824219,0QMG.LON,0QMG.LON
2018-10-08,371.35,371.35,368.15,368.15,6489.0,-0.010881246641590625,15.6899995803833,0QMG.LON,0QMG.LON
2018-10-09,371.0,372.05,369.0,370.6,2289.0,0.006654896102132435,15.949999809265137,0QMG.LON,0QMG.LON
2018-10-10,372.9,377.6185,372.575,372.575,5163.0,0.00532919589854286,22.959999084472656,0QMG.LON,0QMG.LON
2018-10-11,362.0,367.76,360.86,361.09,4803.0,-0.030826008186271237,24.979999542236328,0QMG.LON,0QMG.LON
2018-10-12,362.9,366.4,362.9,365.1,3767.0,0.0111052646154699,21.309999465942383,0QMG.LON,0QMG.LON
2018-10-15,364.64,364.64,361.4,362.9,391.0,-0.006025746370857399,21.299999237060547,0QMG.LON,0QMG.LON
2018-10-16,362.51,364.6,362.51,364.4,22741.0,0.004133370074400622,17.6200008392334,0QMG.LON,0QMG.LON
2018-10-17,367.7,370.175,366.5,366.5,3277.0,0.005762897914379783,17.399999618530273,0QMG.LON,0QMG.LON
2018-10-18,367.6,371.8,367.6,368.1,3927.0,0.004365620736698661,20.059999465942383,0QMG.LON,0QMG.LON
2018-10-19,365.595,370.975,365.595,370.7,64258.0,0.007063298016843245,19.889999389648438,0QMG.LON,0QMG.LON
2018-10-22,372.1,374.54,369.5,369.5,6369.0,-0.0032371189641219322,19.639999389648438,0QMG.LON,0QMG.LON
2018-10-23,362.0,363.94,358.7,363.75,6512.0,-0.01556156968876865,20.709999084472656,0QMG.LON,0QMG.LON
2018-10-24,360.7,365.7,360.7,360.7,1727.0,-0.008384879725085947,25.229999542236328,0QMG.LON,0QMG.LON
2018-10-25,358.4,362.6,358.4,361.4,8395.0,0.0019406709176601478,24.219999313354492,0QMG.LON,0QMG.LON
2018-10-26,358.7,359.9,356.7,359.9,2833.0,-0.00415052573325958,24.15999984741211,0QMG.LON,0QMG.LON
2018-10-29,366.7,373.0,366.7,371.91,3480.0,0.03337038066129483,24.700000762939453,0QMG.LON,0QMG.LON
2018-10-30,371.0,373.8,370.4,372.5,2625.0,0.0015864053131133815,23.350000381469727,0QMG.LON,0QMG.LON
2018-10-31,378.17,380.2,378.17,380.2,10516.0,0.02067114093959721,21.229999542236328,0QMG.LON,0QMG.LON
2018-11-01,378.9,383.5,378.0,381.8,27286.0,0.004208311415044852,19.34000015258789,0QMG.LON,0QMG.LON
2018-11-02,385.0,385.7,381.6,381.6,722.0,-0.0005238344683079488,19.510000228881836,0QMG.LON,0QMG.LON
2018-11-05,383.3,383.3,381.2,381.3,4709.0,-0.0007861635220126617,19.959999084472656,0QMG.LON,0QMG.LON
2018-11-06,382.9,383.6,378.3,379.0,2123.0,-0.006031995803829071,19.90999984741211,0QMG.LON,0QMG.LON
2018-11-07,383.5,383.76,381.16,382.5,8467.0,0.00923482849604218,16.360000610351562,0QMG.LON,0QMG.LON
2018-11-08,384.7,387.8,384.7,385.7,3571.0,0.00836601307189544,16.719999313354492,0QMG.LON,0QMG.LON
2018-11-09,387.2,391.2,387.025,391.0,8576.0,0.013741249675913947,17.360000610351562,0QMG.LON,0QMG.LON
2018-11-12,389.64,389.64,386.5,386.5,54148.0,-0.011508951406649648,20.450000762939453,0QMG.LON,0QMG.LON
2018-11-13,389.7,389.9,385.5,389.9,1169.0,0.008796895213454059,20.020000457763672,0QMG.LON,0QMG.LON
2018-11-14,385.0,389.11,384.7,387.8,9155.0,-0.0053859964093356805,21.25,0QMG.LON,0QMG.LON
2018-11-15,386.8,387.28,380.9,382.2,1841.0,-0.014440433212996484,19.979999542236328,0QMG.LON,0QMG.LON
2018-11-16,386.3,386.3,380.56,382.9,4356.0,0.001831501831501825,18.139999389648438,0QMG.LON,0QMG.LON
2018-11-19,385.0,385.9,381.24,381.3,2258.0,-0.004178636719770035,20.100000381469727,0QMG.LON,0QMG.LON
2018-11-20,378.5,378.5,369.2,370.8,3547.0,-0.027537372147915073,22.479999542236328,0QMG.LON,0QMG.LON
2018-11-21,371.6,376.3,370.7,376.3,1138.0,0.014832793959007606,20.799999237060547,0QMG.LON,0QMG.LON
2018-11-22,375.4,375.4,374.25,374.5,1276.0,-0.00478341748604838,,0QMG.LON,0QMG.LON
2018-11-23,375.7,376.7,374.2,376.0,1443.0,0.004005340453938633,21.520000457763672,0QMG.LON,0QMG.LON
2018-11-26,380.2,383.5,380.2,380.9,1968.0,0.01303191489361688,18.899999618530273,0QMG.LON,0QMG.LON
2018-11-27,381.7,381.7,378.205,381.1,5943.0,0.0005250721974272565,19.020000457763672,0QMG.LON,0QMG.LON
2018-11-28,382.5,382.7,381.2,382.6,3299.0,0.003935974809761156,18.489999771118164,0QMG.LON,0QMG.LON
2018-11-29,388.7,392.0,388.7,390.46,19918.0,0.02054364871928893,18.790000915527344,0QMG.LON,0QMG.LON
2018-11-30,390.1,394.01,388.175,392.3,8169.0,0.004712390513753162,18.06999969482422,0QMG.LON,0QMG.LON
2018-12-03,396.0,398.6,395.96,396.8,5037.0,0.011470813153199089,16.440000534057617,0QMG.LON,0QMG.LON
2018-12-04,393.6,395.8,391.78,394.6296,10931.0,-0.005469758064516217,20.739999771118164,0QMG.LON,0QMG.LON
2018-12-05,391.1,391.6,387.6,387.6,9946.0,-0.017813159479167173,,0QMG.LON,0QMG.LON
2018-12-06,383.71,383.71,376.8,377.4,9841.0,-0.026315789473684292,21.190000534057617,0QMG.LON,0QMG.LON
2018-12-07,384.8,386.0,380.5,382.3,7813.0,0.012983571807101413,23.229999542236328,0QMG.LON,0QMG.LON
2018-12-10,380.1,381.4,375.44,375.44,43501.0,-0.017944023018571786,22.639999389648438,0QMG.LON,0QMG.LON
2018-12-11,378.0,382.1,375.87,380.3,5295.0,0.0129448114212658,21.760000228881836,0QMG.LON,0QMG.LON
2018-12-12,382.6,387.5,382.6,387.0,1679.0,0.017617670260320795,21.459999084472656,0QMG.LON,0QMG.LON
2018-12-13,389.25,389.25,385.6,386.4,7485.0,-0.0015503875968992942,20.649999618530273,0QMG.LON,0QMG.LON
2018-12-14,382.9,384.6,381.9,382.8,3649.0,-0.009316770186335366,21.6299991607666,0QMG.LON,0QMG.LON
2018-12-17,380.5,383.6,376.6,377.9,5666.0,-0.012800417972831823,24.520000457763672,0QMG.LON,0QMG.LON
2018-12-18,375.5,378.9,375.2,375.2,9383.0,-0.00714474728764225,25.579999923706055,0QMG.LON,0QMG.LON
2018-12-19,375.6,381.3,375.375,379.7,5675.0,0.011993603411513787,25.579999923706055,0QMG.LON,0QMG.LON
2018-12-20,374.5,377.3,374.4,375.0,126186.0,-0.012378193310508268,28.3799991607666,0QMG.LON,0QMG.LON
2018-12-21,374.6,375.7,373.3,374.5,45153.0,-0.0013333333333332975,30.110000610351562,0QMG.LON,0QMG.LON
2018-12-27,377.0,377.1,366.0,366.4,15211.0,-0.021628838451268395,29.959999084472656,0QMG.LON,0QMG.LON
2018-12-28,373.3,379.3,373.3,378.6,16777.0,0.03329694323144117,28.34000015258789,0QMG.LON,0QMG.LON
2019-01-03,376.66,381.47,376.66,380.1,9188.0,0.003961965134706924,25.450000762939453,0QMG.LON,0QMG.LON
2019-01-04,380.0,381.6,377.2,379.7,3799.0,-0.0010523546435149411,21.3799991607666,0QMG.LON,0QMG.LON
2019-01-07,381.75,381.75,380.0,380.0,14783.0,0.0007900974453516341,21.399999618530273,0QMG.LON,0QMG.LON
2019-01-08,386.48,394.7,386.48,394.0,23192.0,0.03684210526315779,20.469999313354492,0QMG.LON,0QMG.LON
2019-01-09,394.4,394.4,390.7,391.6,29163.0,-0.006091370558375608,19.979999542236328,0QMG.LON,0QMG.LON
2019-01-10,394.8,399.2,391.0,399.2,14946.0,0.019407558733401276,19.5,0QMG.LON,0QMG.LON
2019-01-11,400.9,403.7,400.9,401.7,10655.0,0.006262525050100276,18.190000534057617,0QMG.LON,0QMG.LON
2019-01-14,403.6,403.6,400.0,403.575,6042.0,0.004667662434652664,19.06999969482422,0QMG.LON,0QMG.LON
