timestamp,Open,High,Low,Close,Volume,Return,VIX,Symbol,Company
2019-04-23,759.72,770.0,759.72,769.0,2488.0,0.011682365942219608,12.279999732971191,0QOQ.LON,0QOQ.LON
2019-04-24,772.8,777.4,762.0,762.0,3929.0,-0.00910273081924573,13.140000343322754,0QOQ.LON,0QOQ.LON
2019-04-25,764.35,767.65,762.15,766.76,21265.0,0.0062467191601049965,13.25,0QOQ.LON,0QOQ.LON
2019-04-26,766.4,770.0,760.85,770.0,1682.0,0.004225572538995248,12.729999542236328,0QOQ.LON,0QOQ.LON
2019-04-29,769.6,771.4,765.95,770.65,1941.0,0.0008441558441558694,13.109999656677246,0QOQ.LON,0QOQ.LON
2019-04-30,771.6,776.2,767.6,767.82,2478.0,-0.0036722247453447876,13.119999885559082,0QOQ.LON,0QOQ.LON
2019-05-02,766.5,774.2,764.4,773.6,3942.0,0.007527805996196957,14.420000076293945,0QOQ.LON,0QOQ.LON
2019-05-03,770.0,773.95,769.6,769.6,2849.0,-0.005170630816959676,12.869999885559082,0QOQ.LON,0QOQ.LON
2019-05-07,766.4,768.15,761.0,762.4,3955.0,-0.00935550935550944,19.31999969482422,0QOQ.LON,0QOQ.LON
2019-05-08,763.0,769.88,761.35,763.6,2670.0,0.0015739769150053817,19.399999618530273,0QOQ.LON,0QOQ.LON
2019-05-09,758.95,764.0,741.6,742.2,33898.0,-0.028025144054478757,19.100000381469727,0QOQ.LON,0QOQ.LON
2019-05-10,748.66,752.35,739.6,743.0,2126.0,0.0010778765831311876,16.040000915527344,0QOQ.LON,0QOQ.LON
2019-05-13,741.4,741.4,723.8,726.0,3714.0,-0.02288021534320328,20.549999237060547,0QOQ.LON,0QOQ.LON
2019-05-14,730.15,736.2,730.15,735.6,2051.0,0.013223140495867813,18.059999465942383,0QOQ.LON,0QOQ.LON
2019-05-15,735.35,735.35,727.5,732.0,1469.0,-0.004893964110929905,16.440000534057617,0QOQ.LON,0QOQ.LON
2019-05-16,735.4,747.85,735.4,747.85,290.0,0.021653005464481012,15.289999961853027,0QOQ.LON,0QOQ.LON
2019-05-17,729.65,731.35,723.15,731.35,1933.0,-0.02206324797753556,15.960000038146973,0QOQ.LON,0QOQ.LON
2019-05-20,730.2,730.2,715.4,722.6,10281.0,-0.011964175839201507,16.309999465942383,0QOQ.LON,0QOQ.LON
2019-05-21,723.6,725.25,720.3,720.6,4042.0,-0.0027677830058123742,14.949999809265137,0QOQ.LON,0QOQ.LON
2019-05-22,723.9,731.3,722.7,730.6,1403.0,0.013877324451845752,14.75,0QOQ.LON,0QOQ.LON
2019-05-23,724.25,724.25,713.9,716.8,3977.0,-0.01888858472488375,16.920000076293945,0QOQ.LON,0QOQ.LON
2019-05-24,717.95,719.58,711.8,716.4,3244.0,-0.0005580357142856984,15.850000381469727,0QOQ.LON,0QOQ.LON
2019-05-28,712.8,715.75,704.6,709.4,7241.0,-0.009771077610273626,17.5,0QOQ.LON,0QOQ.LON
2019-05-29,702.8,702.8,696.6,699.6,2491.0,-0.0138144911192557,17.899999618530273,0QOQ.LON,0QOQ.LON
2019-05-31,695.24,703.0,694.85,703.0,2715.0,0.004859919954259606,18.709999084472656,0QOQ.LON,0QOQ.LON
2019-06-03,696.0,698.0,689.0,698.0,1667.0,-0.007112375533428139,18.860000610351562,0QOQ.LON,0QOQ.LON
2019-06-04,695.0,700.3,693.9,694.4,2059.0,-0.005157593123209181,16.969999313354492,0QOQ.LON,0QOQ.LON
2019-06-05,702.45,712.35,702.1,710.8,29951.0,0.023617511520737322,16.09000015258789,0QOQ.LON,0QOQ.LON
2019-06-06,708.9,710.15,701.95,703.6,1119.0,-0.010129431626336394,15.930000305175781,0QOQ.LON,0QOQ.LON
2019-06-07,709.4,709.6,705.65,707.9877,1224.0,0.006236071631608775,16.299999237060547,0QOQ.LON,0QOQ.LON
2019-06-11,704.0,719.7,704.0,714.4,1595.0,0.009057078251500705,15.989999771118164,0QOQ.LON,0QOQ.LON
2019-06-12,712.2,714.55,709.2,713.8,2121.0,-0.0008398656215006239,15.90999984741211,0QOQ.LON,0QOQ.LON
2019-06-13,713.55,716.8,713.5,714.0,5295.0,0.000280190529560187,15.819999694824219,0QOQ.LON,0QOQ.LON
2019-06-14,712.8,712.95,705.65,712.4,2219.0,-0.0022408963585434094,15.279999732971191,0QOQ.LON,0QOQ.LON
2019-06-17,711.0,718.85,711.0,714.8,2554.0,0.003368893879842849,15.350000381469727,0QOQ.LON,0QOQ.LON
2019-06-18,709.75,731.55,709.75,731.0,2220.0,0.022663682148852837,15.149999618530273,0QOQ.LON,0QOQ.LON
2019-06-19,730.05,734.55,729.7,730.35,4383.0,-0.0008891928864568355,14.329999923706055,0QOQ.LON,0QOQ.LON
2019-06-20,737.0,738.8,732.4,733.04,1566.0,0.003683165605531613,14.75,0QOQ.LON,0QOQ.LON
2019-06-21,737.0,739.6,732.4,738.8,1925.0,0.007857688529957496,15.399999618530273,0QOQ.LON,0QOQ.LON
2019-06-24,758.8,758.8,743.6,743.6,4152.0,0.006497022198159286,15.260000228881836,0QOQ.LON,0QOQ.LON
2019-06-25,746.4,752.25,744.55,750.8,1888.0,0.00968262506724038,16.280000686645508,0QOQ.LON,0QOQ.LON
2019-06-26,748.15,755.0,746.35,752.4,941.0,0.0021310602024506853,16.209999084472656,0QOQ.LON,0QOQ.LON
2019-06-27,755.5,757.0,750.9,752.4,2417.0,0.0,15.819999694824219,0QOQ.LON,0QOQ.LON
2019-06-28,757.8,767.0,757.8,767.0,3780.0,0.01940457203615109,15.079999923706055,0QOQ.LON,0QOQ.LON
2019-07-01,778.5,778.5,770.05,770.4,2517.0,0.004432855280312786,14.0600004196167,0QOQ.LON,0QOQ.LON
2019-07-02,773.1,778.2,768.55,770.1,5370.0,-0.0003894080996884597,12.930000305175781,0QOQ.LON,0QOQ.LON
2019-07-03,775.75,782.65,775.75,782.6,2621.0,0.016231658226204315,12.569999694824219,0QOQ.LON,0QOQ.LON
2019-07-04,780.95,786.2,780.95,786.2,2628.0,0.004600051111679049,,0QOQ.LON,0QOQ.LON
2019-07-05,786.75,786.75,777.45,778.4,1133.0,-0.009921139659119893,13.279999732971191,0QOQ.LON,0QOQ.LON
2019-07-08,775.4,778.4,774.6,777.8,3859.0,-0.0007708119218911014,13.960000038146973,0QOQ.LON,0QOQ.LON
2019-07-09,774.34,774.85,768.15,774.2,2206.0,-0.004628439187451705,14.09000015258789,0QOQ.LON,0QOQ.LON
2019-07-10,771.5,774.2,769.15,770.4,5287.0,-0.0049082924308965215,13.029999732971191,0QOQ.LON,0QOQ.LON
2019-07-11,770.4,778.4,769.7,776.0,1946.0,0.007268951194184803,12.930000305175781,0QOQ.LON,0QOQ.LON
2019-07-12,777.75,779.8,773.6,773.75,924.0,-0.002899484536082464,12.390000343322754,0QOQ.LON,0QOQ.LON
2019-07-15,780.95,782.55,776.35,781.2,899.0,0.009628432956381383,12.680000305175781,0QOQ.LON,0QOQ.LON
2019-07-16,781.3,793.9,781.3,788.8,3400.0,0.00972862263184826,12.859999656677246,0QOQ.LON,0QOQ.LON
2019-07-17,790.4,799.5,788.8,788.8,19059.0,0.0,13.970000267028809,0QOQ.LON,0QOQ.LON
2019-07-18,790.6,791.25,788.55,789.6,8736.0,0.0010141987829614951,13.529999732971191,0QOQ.LON,0QOQ.LON
2019-07-19,793.55,797.4,788.5,790.8,1767.0,0.0015197568389055949,14.449999809265137,0QOQ.LON,0QOQ.LON
2019-07-22,789.25,790.15,788.85,789.95,589.0,-0.0010748609003539134,13.529999732971191,0QOQ.LON,0QOQ.LON
2019-07-23,790.0,795.0,790.0,794.6,1945.0,0.005886448509399234,12.609999656677246,0QOQ.LON,0QOQ.LON
2019-07-24,795.0,797.05,790.7,795.4,3842.0,0.001006795872136923,12.069999694824219,0QOQ.LON,0QOQ.LON
2019-07-25,798.55,798.55,788.1,791.7,1200.0,-0.004651747548403251,12.739999771118164,0QOQ.LON,0QOQ.LON
2019-07-26,789.44,795.25,789.44,792.8,1250.0,0.0013894151825184498,12.15999984741211,0QOQ.LON,0QOQ.LON
2019-07-29,791.1,797.35,791.0,797.15,889.0,0.00548688193743696,12.829999923706055,0QOQ.LON,0QOQ.LON
2019-07-30,792.9,794.15,789.05,792.6,1736.0,-0.005707834159192071,13.9399995803833,0QOQ.LON,0QOQ.LON
2019-07-31,796.25,796.25,794.0,794.0,348.0,0.001766338632349207,16.1200008392334,0QOQ.LON,0QOQ.LON
2019-08-02,784.95,792.0,782.6,785.95,5317.0,-0.010138539042821137,17.610000610351562,0QOQ.LON,0QOQ.LON
2019-08-05,776.2,776.2,766.5,768.55,12436.0,-0.02213881290158415,24.59000015258789,0QOQ.LON,0QOQ.LON
2019-08-06,764.6,779.95,764.6,778.4,11437.0,0.012816342463079833,20.170000076293945,0QOQ.LON,0QOQ.LON
2019-08-07,781.1,788.65,777.35,785.5,2064.0,0.009121274409044311,19.489999771118164,0QOQ.LON,0QOQ.LON
2019-08-08,793.1,796.9,787.55,789.95,2385.0,0.005665181413112785,16.90999984741211,0QOQ.LON,0QOQ.LON
2019-08-09,794.2,794.5,789.0,789.6,1437.0,-0.00044306601683652413,17.969999313354492,0QOQ.LON,0QOQ.LON
2019-08-12,796.5,796.5,787.0,787.4,2746.0,-0.002786220871327294,21.09000015258789,0QOQ.LON,0QOQ.LON
2019-08-13,782.8,784.8,776.2,784.8,1117.0,-0.0033020066040132523,17.520000457763672,0QOQ.LON,0QOQ.LON
2019-08-14,789.0,789.0,774.0,776.6,1953.0,-0.010448521916411768,22.100000381469727,0QOQ.LON,0QOQ.LON
2019-08-15,773.0,775.75,768.0,773.95,1501.0,-0.003412310069533797,21.18000030517578,0QOQ.LON,0QOQ.LON
2019-08-16,786.0,788.7,784.15,786.8994,1217.0,0.016731571806964274,18.469999313354492,0QOQ.LON,0QOQ.LON
2019-08-19,797.75,797.75,789.6,791.76,3677.0,0.0061769013929862115,16.8799991607666,0QOQ.LON,0QOQ.LON
2019-08-20,795.75,797.78,793.55,796.0,1691.0,0.00535515812872589,17.5,0QOQ.LON,0QOQ.LON
2019-08-21,797.56,800.0,797.55,799.7,4424.0,0.004648241206030246,15.800000190734863,0QOQ.LON,0QOQ.LON
2019-08-22,796.6,801.4,795.75,800.6,2353.0,0.0011254220332623799,16.68000030517578,0QOQ.LON,0QOQ.LON
2019-08-23,804.84,804.84,794.04,794.04,1056.0,-0.008193854609043316,19.8700008392334,0QOQ.LON,0QOQ.LON
2019-08-27,787.05,793.2,787.05,793.2,2215.0,-0.0010578812150520145,20.309999465942383,0QOQ.LON,0QOQ.LON
2019-08-28,790.2,791.4,784.0,786.6,3776.0,-0.008320726172466042,19.350000381469727,0QOQ.LON,0QOQ.LON
2019-08-29,789.3,793.45,786.4,792.8,4478.0,0.007882023900330548,17.8799991607666,0QOQ.LON,0QOQ.LON
2019-08-30,795.6,804.1,795.6,802.6,3070.0,0.012361251261352235,18.979999542236328,0QOQ.LON,0QOQ.LON
2019-09-02,804.15,812.4,804.15,811.55,4177.0,0.011151258410166953,,0QOQ.LON,0QOQ.LON
2019-09-03,810.2,810.7,803.0,803.0,962.0,-0.010535395231347389,19.65999984741211,0QOQ.LON,0QOQ.LON
2019-09-04,812.875,813.2,808.8,810.2,1826.0,0.008966376089663886,17.329999923706055,0QOQ.LON,0QOQ.LON
2019-09-05,815.0,815.0,810.375,815.0,2212.0,0.005924463095531962,16.270000457763672,0QOQ.LON,0QOQ.LON
2019-09-06,816.55,817.4,815.8,816.0,2203.0,0.0012269938650306678,15.0,0QOQ.LON,0QOQ.LON
2019-09-09,818.0,820.6,810.0,810.0,3327.0,-0.007352941176470562,15.270000457763672,0QOQ.LON,0QOQ.LON
2019-09-10,774.0,809.8,771.5,809.8,19483.0,-0.00024691358024697685,15.199999809265137,0QOQ.LON,0QOQ.LON
2019-09-11,771.0,781.0,762.35,765.5,8864.0,-0.05470486539886388,14.609999656677246,0QOQ.LON,0QOQ.LON
2019-09-12,768.2,770.95,761.05,766.15,6858.0,0.0008491182233834049,14.220000267028809,0QOQ.LON,0QOQ.LON
2019-09-13,763.85,764.4,752.2,764.4,12151.0,-0.0022841480127911984,13.739999771118164,0QOQ.LON,0QOQ.LON
2019-09-16,755.8,766.4,748.6,748.6,6417.0,-0.020669806384091993,14.670000076293945,0QOQ.LON,0QOQ.LON
2019-09-17,745.75,765.6,744.5,765.6,6063.0,0.022709056906224934,14.4399995803833,0QOQ.LON,0QOQ.LON
2019-09-18,765.5,768.6,761.4,766.0,3149.0,0.0005224660397074032,13.949999809265137,0QOQ.LON,0QOQ.LON
2019-09-19,766.95,767.4,761.6,767.0,2547.0,0.0013054830287206887,14.050000190734863,0QOQ.LON,0QOQ.LON
2019-09-20,768.125,776.6,766.75,776.6,2425.0,0.01251629726206005,15.319999694824219,0QOQ.LON,0QOQ.LON
2019-09-23,774.8,774.8,765.6,773.0,5176.0,-0.004635591037857378,14.90999984741211,0QOQ.LON,0QOQ.LON
2019-09-24,771.2,774.6,762.4,763.2,9147.0,-0.01267787839586021,17.049999237060547,0QOQ.LON,0QOQ.LON
2019-09-25,753.5,761.4,752.5,760.5,14645.0,-0.0035377358490567,15.960000038146973,0QOQ.LON,0QOQ.LON
2019-09-26,764.4,772.2,764.4,766.65,3541.0,0.008086785009861819,16.06999969482422,0QOQ.LON,0QOQ.LON
2019-09-27,769.1,774.0,768.8,768.9,3051.0,0.002934846409704539,17.219999313354492,0QOQ.LON,0QOQ.LON
2019-09-30,768.875,772.0,765.8,765.8,29300.0,-0.004031733645467606,16.239999771118164,0QOQ.LON,0QOQ.LON
2019-10-01,769.25,770.375,759.55,760.2,9402.0,-0.007312614259597727,18.559999465942383,0QOQ.LON,0QOQ.LON
2019-10-02,754.75,754.75,738.4,739.2,23721.0,-0.027624309392265234,20.559999465942383,0QOQ.LON,0QOQ.LON
2019-10-03,741.76,743.5,739.35,742.0,3854.0,0.0037878787878786735,19.1200008392334,0QOQ.LON,0QOQ.LON
2019-10-04,747.2,750.5,743.2,750.2,32761.0,0.011051212938005373,17.040000915527344,0QOQ.LON,0QOQ.LON
2019-10-07,752.0,757.4,751.5,757.4,4195.0,0.009597440682484581,17.860000610351562,0QOQ.LON,0QOQ.LON
2019-10-08,756.0,758.32,740.6,746.7714,5346.0,-0.014033007657776597,20.280000686645508,0QOQ.LON,0QOQ.LON
2019-10-09,742.7,750.4,741.64,746.35,20667.0,-0.0005642958474305626,18.639999389648438,0QOQ.LON,0QOQ.LON
2019-10-10,745.0,751.2,741.72,746.4,4809.0,6.699269779586459e-05,17.56999969482422,0QOQ.LON,0QOQ.LON
2019-10-11,754.0,765.0,752.0,765.0,3215.0,0.024919614147909996,15.579999923706055,0QOQ.LON,0QOQ.LON
2019-10-14,761.8,765.0,758.2,765.0,2743.0,0.0,14.569999694824219,0QOQ.LON,0QOQ.LON
2019-10-15,763.44,771.5,761.8,768.8,3658.0,0.004967320261437758,13.539999961853027,0QOQ.LON,0QOQ.LON
2019-10-16,768.44,768.44,757.9,759.6,16002.0,-0.011966701352757458,13.680000305175781,0QOQ.LON,0QOQ.LON
2019-10-17,757.0,767.1,757.0,762.0692,5658.0,0.003250658241179538,13.789999961853027,0QOQ.LON,0QOQ.LON
2019-10-18,763.35,763.55,756.8,757.8,4831.0,-0.00560211592333093,14.25,0QOQ.LON,0QOQ.LON
2019-10-21,761.95,763.64,757.4,757.8,8156.0,0.0,14.0,0QOQ.LON,0QOQ.LON
2019-10-22,756.44,756.44,745.85,752.3,14720.0,-0.007257851675903981,14.460000038146973,0QOQ.LON,0QOQ.LON
2019-10-23,749.0,749.65,736.0,739.3,17699.0,-0.017280340289777985,14.010000228881836,0QOQ.LON,0QOQ.LON
2019-10-24,743.125,754.75,742.875,753.15,677.0,0.01873393750845387,13.710000038146973,0QOQ.LON,0QOQ.LON
2019-10-25,756.8,762.0,756.8,759.2,686.0,0.008032928367523118,12.649999618530273,0QOQ.LON,0QOQ.LON
2019-10-28,765.5,770.25,760.4,760.4,2276.0,0.0015806111696521352,13.109999656677246,0QOQ.LON,0QOQ.LON
2019-10-29,766.55,766.55,761.2,765.56,3376.0,0.00678590215675956,13.199999809265137,0QOQ.LON,0QOQ.LON
2019-10-30,765.75,770.5,765.75,769.0,2891.0,0.004493442708605633,12.329999923706055,0QOQ.LON,0QOQ.LON
2019-10-31,771.2,771.2,766.8,769.2,4014.0,0.0002600780234069955,13.220000267028809,0QOQ.LON,0QOQ.LON
2019-11-01,771.8,774.05,770.75,773.2797,5233.0,0.005303822152886051,12.300000190734863,0QOQ.LON,0QOQ.LON
2019-11-04,774.56,780.36,772.76,778.5,7856.0,0.006750856126185534,12.829999923706055,0QOQ.LON,0QOQ.LON
2019-11-05,779.36,780.0,767.4,767.4,9568.0,-0.014258188824662787,13.100000381469727,0QOQ.LON,0QOQ.LON
2019-11-06,768.0,768.95,760.0,768.95,4472.0,0.0020198071409955887,12.619999885559082,0QOQ.LON,0QOQ.LON
2019-11-07,775.04,780.6,773.6,778.0,6653.0,0.011769295792964263,12.729999542236328,0QOQ.LON,0QOQ.LON
2019-11-08,777.5,777.5,771.0,773.0,8388.0,-0.006426735218509005,12.069999694824219,0QOQ.LON,0QOQ.LON
2019-11-11,775.76,786.92,775.76,786.4,7952.0,0.01733505821474779,12.6899995803833,0QOQ.LON,0QOQ.LON
2019-11-12,789.625,796.0,789.625,796.0,11155.0,0.012207527975584886,12.680000305175781,0QOQ.LON,0QOQ.LON
2019-11-13,796.0,798.1,796.0,798.1,9371.0,0.0026381909547739113,13.0,0QOQ.LON,0QOQ.LON
2019-11-14,796.5,798.0,796.4,797.76,6169.0,-0.0004260117779727457,13.050000190734863,0QOQ.LON,0QOQ.LON
2019-11-15,799.5,807.56,799.5,806.8,5850.0,0.011331728840754174,12.050000190734863,0QOQ.LON,0QOQ.LON
2019-11-18,805.0,805.0,796.5,796.5,2223.0,-0.01276648487853238,12.460000038146973,0QOQ.LON,0QOQ.LON
2019-11-19,802.76,815.75,802.5,813.9336,13035.0,0.021887758945386082,12.859999656677246,0QOQ.LON,0QOQ.LON
2019-11-20,808.01,815.25,804.45,810.35,4628.0,-0.004402816151096278,12.779999732971191,0QOQ.LON,0QOQ.LON
2019-11-21,804.35,808.0,802.8,807.6,9206.0,-0.0033935953600295887,13.130000114440918,0QOQ.LON,0QOQ.LON
2019-11-22,805.5,816.14,805.5,814.32,6916.0,0.008320950965824636,12.34000015258789,0QOQ.LON,0QOQ.LON
2019-11-25,814.4,817.6,814.4,816.0,3930.0,0.0020630710285882703,11.869999885559082,0QOQ.LON,0QOQ.LON
2019-11-26,815.45,829.125,815.45,825.6,23214.0,0.0117647058823529,11.539999961853027,0QOQ.LON,0QOQ.LON
2019-11-27,829.4,840.8,829.4,838.2,15064.0,0.015261627906976827,11.75,0QOQ.LON,0QOQ.LON
2019-11-28,838.125,845.4,816.0,844.5,9144.0,0.007516105941302698,,0QOQ.LON,0QOQ.LON
2019-11-29,839.4,847.6,839.4,843.2,10547.0,-0.001539372409709805,12.619999885559082,0QOQ.LON,0QOQ.LON
2019-12-02,849.35,851.0,830.15,833.4,8934.0,-0.011622390891840695,14.90999984741211,0QOQ.LON,0QOQ.LON
2019-12-03,834.05,842.8,826.75,831.0,10934.0,-0.0028797696184305055,15.960000038146973,0QOQ.LON,0QOQ.LON
2019-12-04,830.65,844.4,830.35,844.4,12286.0,0.016125150421179235,14.800000190734863,0QOQ.LON,0QOQ.LON
2019-12-05,846.0,852.375,844.4,848.0,33302.0,0.00426338228327805,14.520000457763672,0QOQ.LON,0QOQ.LON
2019-12-06,852.0,859.9,851.875,856.0,1909.0,0.009433962264151052,13.619999885559082,0QOQ.LON,0QOQ.LON
2019-12-09,857.15,862.0,854.76,859.8,4840.0,0.004439252336448485,15.859999656677246,0QOQ.LON,0QOQ.LON
2019-12-10,852.4,854.0,844.5,853.4,1760.0,-0.0074435915329146285,15.680000305175781,0QOQ.LON,0QOQ.LON
2019-12-11,854.0,857.4,850.5,857.4,40732.0,0.004687133817670386,14.989999771118164,0QOQ.LON,0QOQ.LON
2019-12-12,861.5,862.6,856.25,862.6,2773.0,0.0060648472125028885,13.9399995803833,0QOQ.LON,0QOQ.LON
2019-12-13,866.75,867.8,860.0,861.56,5663.0,-0.001205657315094033,12.630000114440918,0QOQ.LON,0QOQ.LON
2019-12-16,868.0,876.56,861.4,861.4,24255.0,-0.00018570964297315307,12.140000343322754,0QOQ.LON,0QOQ.LON
2019-12-17,873.5,878.0,869.0,874.2,9483.0,0.014859530996053083,12.289999961853027,0QOQ.LON,0QOQ.LON
2019-12-18,868.5,874.0,863.75,866.8,4962.0,-0.008464882177991462,12.579999923706055,0QOQ.LON,0QOQ.LON
2019-12-19,862.4738,870.2484,862.4738,865.0,5039.0,-0.0020766035994461696,12.5,0QOQ.LON,0QOQ.LON
2019-12-20,876.65,879.4,874.0,879.4,3530.0,0.016647398843930628,12.510000228881836,0QOQ.LON,0QOQ.LON
2019-12-23,880.16,885.95,876.84,883.25,5077.0,0.004377984989765826,12.609999656677246,0QOQ.LON,0QOQ.LON
2019-12-27,887.5,894.4,887.5,891.8,5087.0,0.009680158505519287,13.430000305175781,0QOQ.LON,0QOQ.LON
2019-12-30,893.1,893.1,887.15,887.5,3619.0,-0.004821708903341548,14.819999694824219,0QOQ.LON,0QOQ.LON
2020-01-03,883.3,896.0,883.3,894.55,21267.0,0.00794366197183094,14.020000457763672,0QOQ.LON,0QOQ.LON
2020-01-06,887.78,897.6,883.85,897.6,9074.0,0.0034095355206529288,13.850000381469727,0QOQ.LON,0QOQ.LON
2020-01-07,901.75,907.3,898.4,903.8,5909.0,0.006907308377896548,13.789999961853027,0QOQ.LON,0QOQ.LON
2020-01-08,904.6,917.4,899.125,917.4,14063.0,0.015047576897543768,13.449999809265137,0QOQ.LON,0QOQ.LON
2020-01-09,921.95,922.375,910.85,913.05,4663.0,-0.004741661216481341,12.539999961853027,0QOQ.LON,0QOQ.LON
2020-01-10,916.0,916.5,911.35,912.75,3288.0,-0.0003285690816493547,12.5600004196167,0QOQ.LON,0QOQ.LON
2020-01-13,916.75,921.5,914.6,914.6,9891.0,0.0020268419611064736,12.319999694824219,0QOQ.LON,0QOQ.LON
2020-01-14,912.0,916.4,909.55,916.4,4788.0,0.0019680734747429263,12.390000343322754,0QOQ.LON,0QOQ.LON
2020-01-15,918.16,922.18,917.2,921.2,5941.0,0.005237887385421303,12.420000076293945,0QOQ.LON,0QOQ.LON
2020-01-16,921.3,928.2,919.4,921.0,2530.0,-0.00021710811984376743,12.319999694824219,0QOQ.LON,0QOQ.LON
2020-01-17,923.2,933.2,920.6,933.2,6742.0,0.013246471226927348,12.100000381469727,0QOQ.LON,0QOQ.LON
2020-01-20,932.6,942.8,932.6,942.8,3472.0,0.010287183883411766,,0QOQ.LON,0QOQ.LON
2020-01-21,936.44,944.2,936.44,941.5236,1914.0,-0.0013538396266440378,12.850000381469727,0QOQ.LON,0QOQ.LON
2020-01-22,950.8,950.8,939.2,940.4,6455.0,-0.0011933848498327793,12.90999984741211,0QOQ.LON,0QOQ.LON
2020-01-23,924.0,925.0,891.0,925.0,37261.0,-0.016376010208421943,12.979999542236328,0QOQ.LON,0QOQ.LON
2020-01-24,906.6,906.6,897.8,900.0,5611.0,-0.027027027027026973,14.5600004196167,0QOQ.LON,0QOQ.LON
2020-01-27,886.25,892.4,874.2,882.6,10916.0,-0.019333333333333313,18.229999542236328,0QOQ.LON,0QOQ.LON
2020-01-28,891.46,893.8,880.0,890.4,3140.0,0.008837525492861875,16.280000686645508,0QOQ.LON,0QOQ.LON
2020-01-29,892.6,897.0,888.8,897.0,5365.0,0.0074123989218328745,16.389999389648438,0QOQ.LON,0QOQ.LON
2020-01-30,890.2,892.04,881.4,889.36,6138.0,-0.008517279821627644,15.489999771118164,0QOQ.LON,0QOQ.LON
2020-01-31,896.28,901.4,884.32,884.8,4935.0,-0.005127282540253741,18.84000015258789,0QOQ.LON,0QOQ.LON
2020-02-03,889.8,900.95,886.2,895.8,5306.0,0.012432188065099492,17.969999313354492,0QOQ.LON,0QOQ.LON
2020-02-04,898.2,906.4,897.6,905.4,3126.0,0.010716677829872845,16.049999237060547,0QOQ.LON,0QOQ.LON
2020-02-05,905.0,920.74,905.0,918.4,6892.0,0.014358294676386052,15.149999618530273,0QOQ.LON,0QOQ.LON
2020-02-06,924.95,929.88,911.0,912.5726,4350.0,-0.006345165505226458,14.960000038146973,0QOQ.LON,0QOQ.LON
2020-02-07,916.0,920.0,914.0,918.8,3767.0,0.006824005016148771,15.470000267028809,0QOQ.LON,0QOQ.LON
2020-02-10,917.2,923.4,914.78,918.8,2354.0,0.0,15.039999961853027,0QOQ.LON,0QOQ.LON
2020-02-11,929.4,937.2,929.25,936.8,3391.0,0.019590770570309113,15.180000305175781,0QOQ.LON,0QOQ.LON
2020-02-12,937.46,937.46,926.8,935.4,2984.0,-0.0014944491887275424,13.739999771118164,0QOQ.LON,0QOQ.LON
2020-02-13,933.2,942.0,931.4,941.8,5840.0,0.006841992730382662,14.149999618530273,0QOQ.LON,0QOQ.LON
2020-02-14,941.92,944.06,936.6,941.6,6428.0,-0.00021235931195573432,13.680000305175781,0QOQ.LON,0QOQ.LON
2020-02-17,945.9,950.36,941.58,943.2,3699.0,0.001699235344095218,,0QOQ.LON,0QOQ.LON
2020-02-18,939.0,948.0,939.0,948.0,2177.0,0.0050890585241729624,14.829999923706055,0QOQ.LON,0QOQ.LON
2020-02-19,953.56,964.8,953.56,960.0,2642.0,0.012658227848101333,14.380000114440918,0QOQ.LON,0QOQ.LON
2020-02-20,963.95,967.2,957.8,958.0,22672.0,-0.002083333333333326,15.5600004196167,0QOQ.LON,0QOQ.LON
2020-02-21,951.8,963.0,950.8,955.8,4239.0,-0.002296450939457295,17.079999923706055,0QOQ.LON,0QOQ.LON
2020-02-24,932.2,937.0,901.4,911.0,12030.0,-0.04687173048754967,25.030000686645508,0QOQ.LON,0QOQ.LON
2020-02-25,920.6,928.9,902.8,911.0,10360.0,0.0,27.850000381469727,0QOQ.LON,0QOQ.LON
2020-02-26,896.6,900.6,867.6,897.2,5155.0,-0.015148188803512541,27.559999465942383,0QOQ.LON,0QOQ.LON
2020-02-27,886.6,886.6,856.2,868.26,4568.0,-0.032255907267053074,39.15999984741211,0QOQ.LON,0QOQ.LON
2020-02-28,825.4,865.4,819.4,831.0,19472.0,-0.04291341303296248,40.11000061035156,0QOQ.LON,0QOQ.LON
2020-03-02,863.1,863.4,829.0,847.6,9273.0,0.01997593261131181,33.41999816894531,0QOQ.LON,0QOQ.LON
2020-03-03,869.2,878.8,865.4,865.4,8408.0,0.0210004719207173,36.81999969482422,0QOQ.LON,0QOQ.LON
2020-03-04,864.0,885.2,861.4,871.0,5307.0,0.006470996071181068,31.989999771118164,0QOQ.LON,0QOQ.LON
2020-03-05,879.2,880.4,853.4,859.4,10439.0,-0.013318025258323818,39.619998931884766,0QOQ.LON,0QOQ.LON
2020-03-06,837.0,843.2,818.0,822.8,4063.0,-0.04258785198976034,41.939998626708984,0QOQ.LON,0QOQ.LON
2020-03-09,730.4,783.24,729.05,767.4166,5613.0,-0.06731088964511422,54.459999084472656,0QOQ.LON,0QOQ.LON
2020-03-10,775.2,797.4,751.8,755.6,28544.0,-0.015397894702825043,47.29999923706055,0QOQ.LON,0QOQ.LON
2020-03-11,764.4,770.4,739.72,745.0,10900.0,-0.01402858655373218,53.900001525878906,0QOQ.LON,0QOQ.LON
2020-03-12,661.0,702.4,619.6,635.8,5385.0,-0.14657718120805374,75.47000122070312,0QOQ.LON,0QOQ.LON
