date,open,high,low,close,volume
2021-07-22,40.6550,40.7650,39.1000,39.1000,1623
2021-07-23,39.0000,39.9450,39.0000,39.9450,1050
2021-07-26,39.2150,39.6550,39.2150,39.6550,200
2021-07-27,39.0000,40.0000,39.0000,39.4150,91
2021-07-28,39.4350,40.0700,39.4350,39.8350,0
2021-07-29,39.5700,40.5100,39.5700,40.2150,332
2021-07-30,39.5350,40.5500,39.5350,40.5000,40
2021-08-02,39.2300,40.6950,39.0650,40.5850,662
2021-08-03,40.1550,41.0250,40.1550,40.6450,87
2021-08-04,40.3400,40.3400,40.3400,40.3400,0
2021-08-05,40.3400,41.4850,40.3400,40.8150,395
2021-08-06,40.8000,41.8200,40.8000,41.3500,232
2021-08-09,40.4850,41.9950,40.4850,41.9950,1513
2021-08-10,41.1650,42.7050,41.1600,41.7850,84
2021-08-11,41.5500,42.4950,41.5500,42.0000,120
2021-08-12,41.6500,42.8050,41.6500,42.8050,437
2021-08-13,41.6500,42.9950,41.6500,42.0900,348
2021-08-16,41.6500,41.6500,41.6500,41.6500,0
2021-08-17,42.2300,43.2000,42.2300,43.2000,56
2021-08-18,41.8450,43.8650,41.8450,42.9100,739
2021-08-19,43.8950,43.8950,42.5200,42.5650,290
2021-08-20,42.6200,42.6200,42.6200,42.6200,0
2021-08-23,43.7950,43.7950,43.3950,43.3950,30
2021-08-24,42.2300,42.6900,42.2300,42.2750,42
2021-08-25,41.9400,41.9400,41.5350,41.5350,59
2021-08-26,41.4550,41.4550,41.4550,41.4550,0
2021-08-27,41.6200,42.0150,41.6200,42.0150,25
2021-08-30,41.7450,42.0000,41.7450,41.8350,524
2021-08-31,41.4400,41.4400,41.4400,41.4400,0
2021-09-01,41.4400,41.4400,41.4400,41.4400,0
2021-09-02,41.4550,42.4600,41.4550,42.4600,1
2021-09-03,41.3600,41.5100,41.3600,41.5100,0
2021-09-06,42.6950,42.6950,41.3450,41.3450,2
2021-09-07,41.2600,41.2650,41.2450,41.2650,30
2021-09-08,41.1000,41.1000,41.0050,41.0050,20
2021-09-09,41.0000,41.0000,41.0000,41.0000,41
2021-09-10,40.0000,40.0000,39.1600,39.1950,102
2021-09-13,40.0000,40.0000,39.8000,39.8000,668
2021-09-14,39.8600,39.9850,38.6350,39.9850,780
2021-09-15,39.0950,39.4000,39.0950,39.4000,0
