date,open,high,low,close,volume
2021-06-28,461.0000,466.2000,460.8000,465.0500,16840
2021-06-29,457.9000,463.1000,457.9000,458.0315,8866
2021-06-30,456.8000,456.8000,447.7000,449.6000,32342
2021-07-01,451.5000,455.3000,451.5000,453.5484,27480
2021-07-02,461.0000,461.0000,454.7000,456.0000,13749
2021-07-05,455.0000,461.4000,452.7000,460.9000,8884
2021-07-06,457.0000,460.5000,452.8000,453.3423,20106
2021-07-07,453.2000,457.9000,453.2000,456.4456,66467
2021-07-08,454.4000,454.4000,443.3000,446.2000,28563
2021-07-09,447.3000,454.4000,447.3000,453.3000,11396
2021-07-12,453.0000,458.3000,450.6000,455.9781,12567
2021-07-13,456.7000,458.9000,456.7000,457.0000,8052
2021-07-14,456.4000,456.4000,452.8000,454.8890,12988
2021-07-15,454.7000,454.7000,448.8000,451.9000,32223
2021-07-16,451.0000,455.8000,449.5000,453.8033,9861
2021-07-19,447.0000,447.0000,432.9000,438.0047,16895
2021-07-20,438.5000,447.2000,438.5000,444.2236,15945
2021-07-21,448.2860,459.7000,448.2860,454.3423,14228
2021-07-22,461.0000,467.5000,461.0000,463.5266,11590
2021-07-23,463.1000,467.7000,463.1000,465.7549,8880
2021-07-26,463.0000,469.8000,461.0000,468.0004,11836
2021-07-27,467.0000,468.4000,462.6000,467.1000,13726
2021-07-28,467.0000,470.6000,466.2000,466.9000,10782
2021-07-29,466.9000,471.0000,466.9000,469.3000,28064
2021-07-30,469.0000,470.3000,465.5950,468.0000,21398
2021-08-02,469.7000,475.5000,469.7000,469.7000,36885
2021-08-03,471.0000,475.3000,469.9000,472.4000,20884
2021-08-04,471.5000,476.0000,471.5000,474.6585,11962
2021-08-05,473.8000,476.7000,473.8000,476.2000,14850
2021-08-06,475.3000,480.3000,475.3000,479.0000,24108
2021-08-09,480.0000,484.7000,478.7000,483.9000,15080
2021-08-10,482.9000,488.1000,482.9000,486.9797,22064
2021-08-11,488.0000,490.5000,486.8000,489.2482,11080
2021-08-12,489.8000,494.0000,489.8000,491.1000,5646
2021-08-13,491.8000,494.5000,491.8000,494.4000,5542
2021-08-16,493.5000,494.7000,489.5000,492.9375,15754
2021-08-17,490.0000,493.5000,484.0000,487.0470,20889
2021-08-18,487.9000,487.9000,482.8000,485.4805,27459
2021-08-19,480.0000,482.4000,476.2000,479.6278,124449
2021-08-20,480.0000,480.3748,476.6000,478.0511,15788
2021-08-23,480.0000,484.7000,478.8000,483.7500,11630
2021-08-24,483.1000,485.6000,483.1000,484.9000,10942
2021-08-25,484.0000,486.2000,482.6520,483.0571,25057
2021-08-26,484.0000,485.2000,480.9000,483.6820,12525
2021-08-27,482.0000,485.3000,481.7000,483.2556,24481
2021-08-31,483.4000,483.4000,475.0000,478.7694,7728
2021-09-01,480.8000,486.9000,480.8000,483.5919,15251
2021-09-02,484.0000,485.0000,481.1000,482.6049,10344
2021-09-03,482.0000,483.1000,478.0000,479.2049,10318
2021-09-06,481.0000,484.9000,481.0000,481.0000,13666
2021-09-07,484.0000,484.1000,481.8000,482.0000,9814
2021-09-08,480.0000,480.1115,474.9000,478.2622,43189
2021-09-09,477.0000,477.6000,471.3000,474.8915,5924
2021-09-10,477.0000,478.4000,471.6292,471.6293,13879
2021-09-13,473.0000,479.4000,473.0000,477.7336,18714
2021-09-14,477.0000,480.0000,475.4000,476.9000,22488
2021-09-15,480.0000,480.2000,474.3000,476.1962,16396
2021-09-16,477.2000,481.7000,477.2000,479.8000,26255
2021-09-17,480.0000,484.2000,474.5000,476.1000,87033
2021-09-20,469.0000,470.0000,455.2000,459.4403,23599
2021-09-21,460.0000,465.5000,460.0000,462.9590,18591
2021-09-22,464.1000,467.4000,464.1000,465.7642,19076
2021-09-23,474.6000,474.6000,470.6000,472.3533,15081
2021-09-24,471.0000,472.0000,469.0000,470.9546,13615
2021-09-27,473.1000,477.1000,473.1000,476.1003,13029
2021-09-28,476.5000,476.5000,465.3550,468.7353,33995
2021-09-29,467.0000,471.8000,464.7000,467.4000,50762
2021-09-30,473.0000,474.3000,470.8000,473.5708,59073
2021-10-01,462.4000,471.5118,462.4000,468.6736,15435
2021-10-04,469.0000,473.8000,468.1100,470.1918,18144
2021-10-05,469.6000,475.4000,469.6000,472.7563,17932
2021-10-06,473.0000,474.5000,464.4000,469.1833,18033
2021-10-07,476.1000,482.6000,476.1000,481.3500,16240
2021-10-08,480.0000,481.8000,478.9000,480.3005,19920
2021-10-11,475.0000,480.7000,474.3000,474.6712,20683
2021-10-12,473.0000,475.7000,468.9962,475.7000,38109
2021-10-13,475.0000,475.0000,470.5000,472.3800,12601
2021-10-14,473.3000,479.3000,473.3000,478.2000,9757
2021-10-15,480.0000,486.7000,480.0000,483.8000,18488
2021-10-18,482.0000,485.3000,481.2475,484.4113,19484
2021-10-19,482.0000,486.4000,480.1470,486.4000,11914
2021-10-20,488.0000,488.0000,484.1000,486.2000,5912
2021-10-21,485.7000,485.7000,479.6000,484.2276,10561
2021-10-22,486.0000,488.3000,484.1000,486.8293,6915
2021-10-25,488.0000,489.2000,486.4000,487.2452,9049
2021-10-26,489.8000,498.7000,489.8000,498.0400,15225
2021-10-27,494.5000,497.6000,494.3000,497.4000,13477
2021-10-28,494.5000,497.7000,492.7000,497.7000,21711
2021-10-29,497.2000,504.6000,497.2000,502.5247,31973
2021-11-01,503.0000,507.8000,503.0000,506.4155,13655
2021-11-02,508.0000,509.0000,503.4000,508.4536,15186
2021-11-03,508.0000,513.4500,507.0000,513.4500,21854
2021-11-04,512.5000,519.4000,508.8000,510.2000,23688
2021-11-05,508.8000,514.8000,508.8000,512.4453,8409
2021-11-08,512.5000,513.2000,510.0000,512.3667,14241
2021-11-09,512.5000,516.6000,512.2000,514.2866,27353
2021-11-10,515.0000,515.0000,509.8000,513.6838,24758
2021-11-11,514.0000,516.4000,514.0000,514.9617,7572
