timestamp,Open,High,Low,Close,Volume,Return,VIX
2015-12-15,333.5,333.5,332.89,333.5,401.0,-0.009180308387058411,20.950000762939453
2015-12-16,334.91,336.5,334.91,336.5,165.0,0.008995502248875464,17.860000610351562
2015-12-21,330.805,330.805,330.805,330.805,149.0,-0.016924219910846916,18.700000762939453
2016-01-07,321.2219,321.2219,321.2219,321.2219,526.0,-0.028969030093257353,24.989999771118164
2016-01-12,327.51,327.51,327.51,327.51,20.0,0.01957556443069408,22.469999313354492
2016-01-20,329.25,329.25,328.59,329.25,63.0,0.005312814875881644,27.59000015258789
2016-01-22,342.8894,342.8894,342.8894,342.8894,235.0,0.041425664388762495,22.34000015258789
2016-01-25,346.3,346.3,346.3,346.3,75.0,0.009946647519579077,24.149999618530273
2016-01-28,358.25,358.25,358.25,358.25,7.0,0.03450765232457398,22.420000076293945
2016-02-08,347.61,347.61,347.61,347.61,50.0,-0.02969993021632933,26.0
2016-02-09,338.4059,338.4059,338.4059,338.4059,203.0,-0.02647823710480146,26.540000915527344
2016-02-12,340.4279,340.4279,340.4279,340.4279,86.0,0.0059750731296353,25.399999618530273
2016-02-17,360.2,360.2,360.2,360.2,109.0,0.0580801397300279,22.309999465942383
2016-02-18,360.11,360.11,360.11,360.11,50.0,-0.00024986118822867276,21.639999389648438
2016-03-07,362.19,362.19,362.19,362.19,7.0,0.0057760128849517756,17.350000381469727
2016-03-30,361.705,361.705,361.705,361.705,20.0,-0.0013390761754880076,13.5600004196167
2016-03-31,360.99,360.99,360.99,360.99,15.0,-0.001976749008169576,13.949999809265137
2016-04-01,356.4424,357.1,356.4424,357.1,25474.0,-0.010775921770686092,13.100000381469727
2016-04-07,356.75,356.75,356.75,356.75,1.0,-0.0009801176141137624,16.15999984741211
2016-04-13,354.895,354.895,354.895,354.895,60.0,-0.005199719691660887,13.84000015258789
2016-04-14,357.6,357.6,357.6,357.6,9000.0,0.007621972696149726,13.720000267028809
2016-04-25,351.7277,353.8927,351.7277,353.8927,2319.0,-0.01036717002237142,14.079999923706055
2016-04-26,351.9,351.9,351.9,351.9,1521.0,-0.00563080278287742,13.960000038146973
2016-04-27,354.4532,354.4532,352.9925,352.9925,5224.0,0.0031045751633986818,13.770000457763672
2016-04-28,368.7431,368.7431,368.7431,368.7431,4255.0,0.044620211477581107,15.220000267028809
2016-05-03,370.5,370.5,367.31,367.31,36.0,-0.0038864456039992,15.600000381469727
2016-05-05,367.1552,367.1552,365.7684,365.7684,1835.0,-0.004196999809425339,15.90999984741211
2016-05-11,368.5,368.5,367.5,367.5,5.0,0.004734143244741862,14.6899995803833
2016-05-24,378.6439,378.6439,378.6439,378.6439,70.0,0.030323537414965962,14.420000076293945
2016-06-01,380.79,381.9688,380.79,381.9688,1322.0,0.008781073721245702,14.199999809265137
2016-06-14,360.41,360.41,360.41,360.41,140.0,-0.056441259076657424,20.5
2016-06-15,364.5,364.5,362.4,362.4,24.0,0.005521489414832992,20.139999389648438
2016-06-16,360.0,360.0,360.0,360.0,50.0,-0.0066225165562913135,19.3700008392334
2016-06-23,379.11,379.11,379.11,379.11,40.0,0.05308333333333337,17.25
2016-06-28,359.75,359.75,359.75,359.75,74.0,-0.05106697264646143,18.75
2016-07-01,371.39,371.39,369.3122,369.3122,524.0,0.026580125086866024,14.770000457763672
2016-07-05,361.71,361.71,360.09,360.09,275.0,-0.024971284457973586,15.579999923706055
2016-07-13,370.8244,370.8244,370.8244,370.8244,90.0,0.02981032519647875,13.039999961853027
2016-07-18,372.2036,372.2036,372.2036,372.2036,750.0,0.003719280608287745,12.4399995803833
2016-07-19,373.25,373.25,373.25,373.25,6.0,0.0028113645327449976,11.970000267028809
2016-07-22,374.0,374.0,374.0,374.0,13.0,0.002009377093101117,12.020000457763672
2016-07-25,374.21,374.21,374.21,374.21,32.0,0.000561497326203142,12.869999885559082
2016-07-26,376.7742,376.7742,376.7742,376.7742,20.0,0.006852302183266046,13.050000190734863
2016-07-27,379.5109,379.5109,379.5109,379.5109,2350.0,0.007263501587953636,12.829999923706055
2016-07-29,372.75,372.8655,372.75,372.8655,806.0,-0.017510432506681606,11.869999885559082
2016-08-04,375.19,378.9456,375.19,378.9456,255.0,0.016306416120558165,12.420000076293945
2016-08-08,388.39,388.39,387.8146,387.9,546.0,0.023629776938958846,11.5
2016-08-09,390.1523,390.1523,390.1523,390.1523,172.0,0.005806393400360932,11.65999984741211
2016-08-10,393.2816,393.2816,393.2816,393.2816,2342.0,0.008020713962214154,12.050000190734863
2016-08-15,401.3246,401.3893,401.3246,401.3893,557.0,0.020615508073604127,11.8100004196167
2016-08-16,418.7413,418.7413,418.7413,418.7413,500.0,0.04322985191682993,12.640000343322754
2016-08-18,425.4771,426.4087,425.4771,426.4087,1976.0,0.01831058937821517,11.430000305175781
2016-08-19,424.5,424.5,420.91,423.6593,678.0,-0.006447804653141542,11.34000015258789
2016-08-22,425.4044,425.4044,425.4044,425.4044,3371.0,0.004119111748520643,12.270000457763672
2016-08-23,429.3774,429.3774,429.3774,429.3774,979.0,0.009339348629210154,12.380000114440918
2016-08-24,429.0,429.0,429.0,429.0,97.0,-0.0008789470521737286,13.449999809265137
2016-08-25,428.7544,428.7545,428.7543,428.7544,668.0,-0.0005724941724942756,13.630000114440918
2016-08-31,429.5565,429.5565,429.5565,429.5565,17.0,0.0018707679734599747,13.420000076293945
2016-09-06,429.2523,429.2523,429.2523,429.2523,2744.0,-0.0007081722660465806,12.020000457763672
2016-09-07,429.8,429.8,429.0009,429.0009,292.0,-0.0005856695467909567,11.9399995803833
2016-09-12,417.9115,417.9115,417.9115,417.9115,503.0,-0.025849363019984417,15.15999984741211
2016-09-15,420.01,420.75,420.01,420.75,12.0,0.006792107898442534,16.299999237060547
2016-09-21,423.1076,423.1076,423.1076,423.1076,209.0,0.0056033273915627735,13.300000190734863
2016-09-22,429.39,429.39,429.39,429.39,40.0,0.014848232459071964,12.020000457763672
2016-09-28,426.0127,426.0127,426.0127,426.0127,106.0,-0.007865343859894236,12.390000343322754
2016-09-29,425.885,425.885,425.885,425.885,5.0,-0.00029975632181855616,14.020000457763672
2016-10-03,427.2,427.2,427.2,427.2,4.0,0.0030876879908896537,13.569999694824219
2016-10-04,431.0,431.0,431.0,431.0,33.0,0.00889513108614226,13.630000114440918
2016-10-05,428.0,428.0,428.0,428.0,59.0,-0.00696055684454755,12.989999771118164
2016-10-06,428.7,428.7,428.7,428.7,2500.0,0.001635514018691664,12.84000015258789
2016-10-10,424.75,424.75,424.75,424.75,2.0,-0.009213902495917914,13.380000114440918
2016-10-11,425.59,425.59,425.25,425.25,14.0,0.0011771630370807085,15.359999656677246
2016-10-13,421.9172,422.1329,421.9172,422.1329,4066.0,-0.007330041152263322,16.690000534057617
2016-10-14,425.7225,425.7225,421.415,421.415,1616.0,-0.0017006492505085014,16.1200008392334
2016-10-25,424.3422,424.3422,424.3422,424.3422,178.0,0.006946121993758991,13.460000038146973
2016-10-26,419.5,420.0,419.5,419.9419,1222.0,-0.010369696909711124,14.239999771118164
2016-10-28,414.0,414.0,414.0,414.0,23.0,-0.014149338277509305,16.190000534057617
2016-11-02,411.19,411.19,410.695,410.695,40.0,-0.007983091787439611,19.31999969482422
2016-11-08,409.41,409.41,409.41,409.41,20.0,-0.0031288425717380663,18.739999771118164
2016-11-09,407.3001,407.3001,407.3001,407.3001,1753.0,-0.005153513592731085,14.380000114440918
2016-11-10,414.51,414.7979,414.51,414.7979,946.0,0.018408539551058478,14.739999771118164
2016-11-11,403.0,403.0,401.5212,401.5212,6863.0,-0.0320076355256379,14.170000076293945
2016-11-18,406.0825,406.0825,406.0825,406.0825,1393.0,0.011360047738450563,12.850000381469727
2016-12-01,401.4914,401.4914,401.4914,401.4914,400.0,-0.011305830711739517,14.069999694824219
2016-12-02,396.6942,396.6942,396.6942,396.6942,3083.0,-0.011948450203416505,14.119999885559082
2016-12-06,401.25,401.25,400.25,400.25,36.0,0.008963579502800911,11.789999961853027
2016-12-07,397.89,397.89,397.89,397.89,30.0,-0.005896314803248037,12.220000267028809
2016-12-08,396.7254,396.7254,396.7254,396.7254,3305.0,-0.002926939606423873,12.640000343322754
2016-12-12,400.205,400.205,400.205,400.205,10.0,0.008770802171981007,12.640000343322754
2016-12-15,401.75,401.75,401.75,401.75,2.0,0.0038605214827400758,12.789999961853027
2016-12-19,399.415,399.415,399.415,399.415,35.0,-0.005812072184194106,11.710000038146973
2016-12-21,400.9929,400.9929,400.9928,400.9928,641.0,0.003950277280522663,11.270000457763672
2017-01-04,407.0195,407.0196,407.0194,407.0195,505.0,0.015029446912762534,11.850000381469727
2017-01-05,405.9527,405.9527,405.9527,405.9527,450.0,-0.0026210046447405766,11.670000076293945
2017-01-11,414.0096,414.0096,414.0096,414.0096,674.0,0.01984689349276403,11.260000228881836
2017-01-16,415.6827,415.6827,415.6827,415.6827,846.0,0.004041210638593862,
2017-01-17,424.95,425.2,424.95,425.2,4390.0,0.022895588389894472,11.869999885559082
2017-01-19,422.3143,422.3143,422.3143,422.3143,431.0,-0.006786688617121284,12.779999732971191
2017-01-20,421.25,421.25,421.25,421.25,10.0,-0.002520160932272475,11.539999961853027
2017-01-23,421.25,421.25,421.25,421.25,10.0,0.0,11.770000457763672
2017-01-27,426.0,426.0,426.0,426.0,2.0,0.011275964391691318,10.579999923706055
2017-01-30,421.0,421.0,421.0,421.0,30.0,-0.011737089201877882,11.880000114440918
2017-02-01,422.5251,422.5251,422.5251,422.5251,17.0,0.003622565320665183,11.8100004196167
2017-02-02,421.3507,421.3507,421.3507,421.3507,2.0,-0.002779479846286015,11.930000305175781
2017-02-03,423.25,423.25,423.25,423.25,6.0,0.004507646480710781,10.970000267028809
2017-02-07,421.75,422.705,421.75,422.705,542.0,-0.0012876550502067818,11.289999961853027
2017-02-08,425.0,425.0,425.0,425.0,1.0,0.005429318318922238,11.449999809265137
2017-02-09,425.105,425.19,425.105,425.19,28.0,0.000447058823529467,10.880000114440918
2017-02-10,427.005,428.2741,427.005,428.2741,2140.0,0.007253463157647078,10.850000381469727
2017-02-15,427.496,427.496,427.496,427.496,248.0,-0.0018168271207621434,11.970000267028809
2017-02-16,426.8154,426.8154,426.8154,426.8154,26.0,-0.0015920616801091692,11.760000228881836
2017-02-22,430.75,430.75,430.75,430.75,33.0,0.009218505236690211,11.739999771118164
2017-02-28,432.69,432.69,432.69,432.69,20.0,0.0045037724898433495,12.920000076293945
2017-03-01,436.5,436.5,436.5,436.5,1.0,0.008805380295361598,12.539999961853027
2017-03-16,431.5,431.5,431.5,431.5,7.0,-0.01145475372279492,11.210000038146973
2017-03-17,435.695,435.695,435.695,435.695,10.0,0.009721900347624546,11.279999732971191
2017-03-21,435.805,435.805,435.805,435.805,15.0,0.0002524701913035887,12.470000267028809
2017-03-22,431.0,431.0,430.3343,430.3343,4937.0,-0.012553091405559824,12.8100004196167
2017-03-24,435.805,435.805,435.805,435.805,20.0,0.012712674774007171,12.960000038146973
2017-03-28,438.25,438.25,438.25,438.25,12.0,0.005610307362237776,11.529999732971191
2017-03-29,437.91,437.91,437.91,437.91,70.0,-0.0007758128921847574,11.420000076293945
2017-03-30,437.5,437.5,437.195,437.195,199.0,-0.0016327555890480738,11.539999961853027
2017-04-04,430.885,430.885,430.885,430.885,100.0,-0.014432918949210283,11.789999961853027
2017-04-05,428.09,428.09,428.09,428.09,30.0,-0.006486649570070946,12.890000343322754
2017-04-07,421.25,421.25,421.25,421.25,8.0,-0.015977948562218125,12.869999885559082
2017-04-13,428.49,429.3089,428.49,429.3089,2709.0,0.019130919881305664,15.960000038146973
2017-04-19,427.595,427.595,427.595,427.595,75.0,-0.003992230303168531,14.930000305175781
2017-04-20,428.5,428.5,428.5,428.5,22.0,0.002116488733497679,14.149999618530273
2017-04-21,428.25,428.25,428.25,428.25,2.0,-0.0005834305717619115,14.630000114440918
2017-04-24,437.81,437.81,437.81,437.81,27.0,0.022323409223584445,10.84000015258789
2017-04-25,441.0,441.0,441.0,441.0,1.0,0.007286265731710095,10.760000228881836
2017-05-02,441.795,447.895,441.795,447.8,457.0,0.015419501133786984,10.59000015258789
2017-05-03,456.25,457.7844,456.25,457.7844,2151.0,0.022296560964716328,10.680000305175781
2017-05-05,456.2,457.4815,456.2,456.846,1604.0,-0.002049873259114987,10.569999694824219
2017-05-11,457.0,457.0,456.0533,456.0533,3382.0,-0.0017351580182382031,10.600000381469727
2017-05-12,455.805,455.805,455.805,455.805,45.0,-0.0005444539048395924,10.399999618530273
2017-05-15,455.0,455.0,455.0,455.0,40.0,-0.0017661061199416572,10.420000076293945
2017-05-16,453.6574,453.6574,453.6574,453.6574,6.0,-0.0029507692307692013,10.649999618530273
2017-05-17,450.205,450.205,450.205,450.205,8.0,-0.007610148098543101,15.59000015258789
2017-05-19,448.5,448.5,448.5,448.5,79.0,-0.0037871636254595,12.039999961853027
2017-05-22,448.9158,448.9158,448.9158,448.9158,1764.0,0.0009270903010032416,10.930000305175781
2017-05-24,449.195,449.4673,449.195,449.4673,414.0,0.0012285154588009828,10.020000457763672
2017-05-26,449.395,449.99,449.395,449.99,18.0,0.0011629322088615446,9.8100004196167
2017-05-31,452.9413,452.9413,452.9413,452.9413,150.0,0.00655859019089311,10.40999984741211
2017-06-01,453.795,453.795,453.795,453.795,30.0,0.0018847916937581033,9.890000343322754
2017-06-02,455.095,455.095,455.095,455.095,6.0,0.002864729668683008,9.75
2017-06-06,453.1407,453.1407,453.1407,453.1407,3034.0,-0.004294268229710352,10.449999809265137
2017-06-07,452.305,452.305,451.705,452.005,391.0,-0.002506285575319067,10.390000343322754
2017-06-08,452.5,452.75,452.5,452.75,29.0,0.0016482118560634529,10.15999984741211
2017-06-09,449.095,449.095,449.095,449.095,15.0,-0.008072887907233484,10.699999809265137
2017-08-29,438.1,439.5,435.7,435.7878,3628.0,-0.02963114708469261,11.699999809265137
2017-08-30,442.0,442.0,439.36,440.7921,2621.0,0.01148334120413641,11.220000267028809
2017-08-31,440.2,441.1559,438.0,439.7338,5414.0,-0.0024009050978909263,10.59000015258789
2017-09-01,438.0,439.5,438.0,438.8694,2215.0,-0.0019657347240534806,10.130000114440918
2017-09-04,436.5,438.4568,436.5,438.3144,2086.0,-0.0012646131172507902,
2017-09-05,441.5,441.6,437.945,438.8584,2668.0,0.0012411182475411398,12.229999542236328
2017-09-06,436.6,439.6824,436.4,438.358,6556.0,-0.0011402311087129746,11.630000114440918
2017-09-07,439.3,442.5,439.0,440.6704,15052.0,0.005275140410349488,11.550000190734863
2017-09-08,438.025,442.6,438.0,440.6755,1910.0,1.157327562739674e-05,12.119999885559082
2017-09-11,444.3,447.75,442.4513,447.4883,6450.0,0.015459901900604756,10.729999542236328
2017-09-12,446.7,449.4,446.7,448.4493,6650.0,0.0021475421815497775,10.579999923706055
2017-09-13,449.2,452.5,448.2,451.9,35216.0,0.007694738290370706,10.5
2017-09-14,450.5,455.0,450.0,450.5359,7525.0,-0.0030185881832263117,10.4399995803833
2017-09-15,454.6,455.1,447.0106,450.1488,21666.0,-0.0008591990116659787,10.170000076293945
2017-09-18,453.6,453.6,452.3983,453.4499,9379.0,0.0073333528824246486,10.149999618530273
2017-09-19,453.5,455.4,453.4,454.9028,8754.0,0.003204102592149649,10.180000305175781
2017-09-20,450.0,455.3501,450.0,455.3501,7348.0,0.000983286979108433,9.779999732971191
2017-09-21,455.9,456.7,453.6,456.6498,7194.0,0.002854287283564849,9.670000076293945
2017-09-22,455.3,458.5,454.6,456.5724,5311.0,-0.00016949531128673812,9.59000015258789
2017-09-25,457.4,459.1528,456.3631,457.4052,15751.0,0.001824026156640235,10.210000038146973
2017-09-26,455.4493,455.9915,452.9,454.6311,3387.0,-0.0060648632765870625,10.170000076293945
2017-09-27,452.4,453.7,450.8,451.047,1314.0,-0.007883534584413598,9.869999885559082
2017-09-28,453.4,457.2,452.5572,456.5313,2311.0,0.012159043292605753,9.550000190734863
2017-09-29,456.6,458.9,455.2,456.789,3361.0,0.0005644738925896231,9.510000228881836
2017-10-02,460.4,460.5,457.9,458.9505,4215.0,0.0047319440704569615,9.449999809265137
2017-10-03,459.2,460.6,458.0,459.8,10923.0,0.0018509621407973853,9.510000228881836
2017-10-04,459.5,460.7507,458.6235,460.7507,4576.0,0.002067638103523173,9.630000114440918
2017-10-05,460.8,464.3,460.4265,463.549,4469.0,0.006073349427358377,9.1899995803833
2017-10-06,462.3,462.4,460.6,461.5508,8909.0,-0.004310655399968444,9.649999618530273
2017-10-09,460.8,463.5,460.6949,460.9461,3520.0,-0.0013101483087017973,10.329999923706055
2017-10-10,465.3,466.7,464.3,465.9883,1714.0,0.010938806077326557,10.079999923706055
2017-10-11,467.8,467.8,465.6,466.5307,6013.0,0.0011639777221874592,9.850000381469727
2017-10-12,468.75,468.75,466.8,467.56,1153.0,0.0022062856742330883,9.90999984741211
2017-10-13,467.6,469.9,467.0,468.2925,5342.0,0.001566643853195382,9.609999656677246
2017-10-16,467.6,467.6,463.3,463.851,8173.0,-0.009484456829865984,9.90999984741211
2017-10-17,464.1,464.1,462.3,462.9213,7010.0,-0.0020043074176837594,10.3100004196167
2017-10-18,463.5,467.2,463.5,466.0231,3221.0,0.006700490990585228,10.069999694824219
2017-10-19,465.0,465.0,462.9,463.4157,2626.0,-0.0055950016211642195,10.050000190734863
2017-10-20,464.7,464.7,461.3,463.527,11363.0,0.00024017313181223798,9.970000267028809
2017-10-23,463.0,467.6962,463.0,467.6962,4104.0,0.00899451380394245,11.069999694824219
2017-10-24,467.6,467.6,466.2,466.5,3280.0,-0.002557643188035308,11.15999984741211
2017-10-25,465.5,466.9,463.7,463.7,3396.0,-0.0060021436227224445,11.229999542236328
2017-10-26,466.8,471.7886,466.8,468.8144,11093.0,0.01102954496441666,11.300000190734863
2017-10-27,473.5,474.9,472.4,473.6275,14896.0,0.010266536181482433,9.800000190734863
2017-10-30,474.4,475.3379,472.8,474.6237,17232.0,0.0021033407055122133,10.5
2017-10-31,454.5,473.5913,446.0,451.6497,11061.0,-0.04840466247260722,10.180000305175781
2017-11-01,450.3,450.6,441.3514,441.3514,32897.0,-0.02280152073609254,10.199999809265137
2017-11-02,444.5,445.5,441.8785,444.3511,12358.0,0.0067966250928397365,9.930000305175781
2017-11-03,443.9,445.0,443.15,444.4489,2523.0,0.00022009622570973164,9.140000343322754
2017-11-06,441.9,441.9,440.056,440.1,9768.0,-0.00978492690610766,9.399999618530273
2017-11-07,439.3393,439.8,437.1,437.4,6641.0,-0.00613496932515345,9.890000343322754
2017-11-08,437.9,441.0,437.8,441.0,7259.0,0.008230452674897082,9.779999732971191
2017-11-09,438.4,438.4,433.9,434.5837,11726.0,-0.01454943310657586,10.5
2017-11-10,432.0,432.0,428.3,428.7,9727.0,-0.013538703821611375,11.289999961853027
2017-11-13,429.61,430.5,426.7,428.8,12068.0,0.00023326335432716228,11.5
2017-11-14,429.2625,429.2625,426.8,427.047,2821.0,-0.004088152985074589,11.59000015258789
2017-11-15,426.6,426.7,424.75,426.4,6416.0,-0.0015150557198623238,13.130000114440918
2017-11-16,426.15,428.3,426.15,427.5,8819.0,0.002579737335834942,11.760000228881836
2017-11-17,426.4,426.4,423.0,423.8,12020.0,-0.008654970760233915,11.430000305175781
2017-11-20,424.3,427.1,424.0,426.9191,96.0,0.007359839546956071,10.649999618530273
2017-11-21,426.8,429.7,426.8,428.0,7436.0,0.0025318614229252745,9.729999542236328
2017-11-22,427.6,428.2,426.3471,427.3333,233.0,-0.0015577102803737697,9.880000114440918
2017-11-23,425.8,427.9,425.8,427.5874,92.0,0.0005946178310933803,
2017-11-24,427.7,428.3,426.55,427.0,323.0,-0.0013737542312987072,9.670000076293945
2017-11-27,428.5,429.15,426.6,427.6088,7445.0,0.0014257611241217383,9.869999885559082
2017-11-28,426.9,429.2,426.9,429.0,452.0,0.003253440995601542,10.029999732971191
2017-11-29,430.2557,430.2557,427.4,427.4,121.0,-0.0037296037296037365,10.699999809265137
2017-11-30,425.65,428.85,425.6,427.8,1032.0,0.0009358914365933391,11.279999732971191
2017-12-01,426.8,427.4,423.6,425.8525,190.0,-0.004552360916316056,11.430000305175781
2017-12-04,427.3,428.8,426.7,428.1,577.0,0.005277648951221403,11.680000305175781
2017-12-05,427.9,428.2,426.3,427.2426,807.0,-0.0020028030833918464,11.329999923706055
2017-12-06,425.6,426.0,424.2,425.3,581.0,-0.004546831238270599,11.020000457763672
2017-12-07,426.2,427.5,426.2,426.4288,508.0,0.002654126498941922,10.15999984741211
2017-12-08,428.8,428.8,426.05,426.9754,318.0,0.0012818083581596085,9.579999923706055
2017-12-11,426.6,426.6417,425.0,425.0,332.0,-0.004626496046376438,9.34000015258789
2017-12-12,424.9,427.7,424.0,424.6127,212.0,-0.0009112941176470102,9.920000076293945
2017-12-13,427.5,429.9,427.5,428.9472,90.0,0.010208126134710449,10.180000305175781
2017-12-14,427.2,428.4,426.1,428.3128,170.0,-0.001478969905853278,10.489999771118164
2017-12-15,425.9,427.2,422.7,427.09,656.0,-0.0028549228507763758,9.420000076293945
