stock,features,n_features,mae,mse,rmse,r2,time
Kuehne_Nagel_0QMW.LON,INFLATION,1,0.006260660650791163,9.9244293108075e-05,0.009962142997772868,-0.03819322363201416,0.15848398208618164
Kuehne_Nagel_0QMW.LON,REAL_GDP,1,0.006253173941836302,9.827394779223478e-05,0.00991332173351772,-0.02804245425335239,0.3048088550567627
Kuehne_Nagel_0QMW.LON,REAL_GDP_PER_CAPITA,1,0.006276378248477866,0.00010205827211039053,0.010102389425793806,-0.06763022036154265,0.1355724334716797
Kuehne_Nagel_0QMW.LON,CPI,1,0.006332075855499377,0.00010250314034839423,0.010124383455223051,-0.07228398105286638,0.17662835121154785
Kuehne_Nagel_0QMW.LON,FTSE_100,1,0.006214145161316929,9.705011723876534e-05,0.009851401790545614,-0.015239979192119835,0.1731891632080078
Kuehne_Nagel_0QMW.LON,SP500,1,0.0060458085314384555,8.956179525505417e-05,0.009463709381371248,0.06309525698511309,0.11108946800231934
Kuehne_Nagel_0QMW.LON,EUROSTOXX_50,1,0.006268496626527011,0.0001025829905011497,0.010128326145081907,-0.07311929243350579,0.15804314613342285
Kuehne_Nagel_0QMW.LON,Peer_Sika_close,1,0.0065227821058402155,8.737522614563622e-05,0.009347471644548392,0.08596892721145777,0.14508390426635742
Kuehne_Nagel_0QMW.LON,Peer_Sika_return,1,0.006565711470506459,8.679688854315179e-05,0.00931648477394515,0.09201890914056543,0.10547566413879395
Kuehne_Nagel_0QMW.LON,Peer_Geberit_close,1,0.006284981957624078,9.695810219175591e-05,0.009846730533113817,-0.014277411015294561,0.11277008056640625
Kuehne_Nagel_0QMW.LON,Peer_Geberit_return,1,0.006488994742464099,9.159436686245481e-05,0.00957049459863255,0.041832552568928594,0.17867588996887207
Kuehne_Nagel_0QMW.LON,TOP_1_COMBINED,1,0.0017064167711617851,8.479411731889347e-06,0.0029119429479111275,0.9112969872147032,0.2581024169921875
Kuehne_Nagel_0QMW.LON,TOP_3_COMBINED,3,0.002041011442874164,1.0795928478331267e-05,0.003285715824341975,0.8870639364944255,0.15827298164367676
Kuehne_Nagel_0QMW.LON,TOP_5_COMBINED,5,0.0014655512387987308,6.285447041976002e-06,0.002507079384857209,0.9342480225097555,0.15841126441955566
Kuehne_Nagel_0QMW.LON,TOP_7_COMBINED,7,0.0014915921255208514,5.049661922650881e-06,0.002247145282942534,0.947175554124611,0.12185049057006836
Kuehne_Nagel_0QMW.LON,TOP_10_COMBINED,10,0.0016560585556460775,6.078429310089226e-06,0.0024654470811780217,0.9364136322358732,0.12537240982055664
Kuehne_Nagel_0QMW.LON,TOP_12_COMBINED,12,0.0017027825610602353,6.327339474001097e-06,0.0025154203374388737,0.9338097863383058,0.1596522331237793
Kuehne_Nagel_0QMW.LON,TOP_15_COMBINED,15,0.001762260920999786,6.888745960870971e-06,0.0026246420633813995,0.9279369205833283,0.16048240661621094
Kuehne_Nagel_0QMW.LON,TOP_20_COMBINED,20,0.0018288883833360052,7.642735066550882e-06,0.002764549704120163,0.9200494506271787,0.17178010940551758
Kuehne_Nagel_0QMW.LON,ALL_FEATURES_COMBINED,69,0.0022295216551402614,1.1677435097837813e-05,0.0034172262286594098,0.8778425075306275,0.42279672622680664
Logitech_0QK6.LON,BASELINE_NONE,0,0.009101188277910633,0.0002056234832872526,0.014339577514252385,-0.25951255882361624,0.2798168659210205
Logitech_0QK6.LON,open,1,0.007904869386976017,0.00014570393896403178,0.012070788663713394,0.10751467652700464,0.8024423122406006
Logitech_0QK6.LON,high,1,0.00798498397174723,0.00015418802378054422,0.012417247029053752,0.05554682146643142,0.47196364402770996
Logitech_0QK6.LON,low,1,0.007818373443199455,0.00013844838153509377,0.011766409033137245,0.15195739073901493,0.2497100830078125
Logitech_0QK6.LON,close,1,0.007769950489303123,0.00013746088248308823,0.011724371304385077,0.15800615247548377,0.31293201446533203
Logitech_0QK6.LON,volume,1,0.008513704023713575,0.00018393342188267593,0.013562205642249933,-0.12665368344625638,0.25629401206970215
Logitech_0QK6.LON,parkinson_vol,1,0.006918059429994415,9.6397383807696e-05,0.00981821693627188,0.4095338061464484,0.21808695793151855
Logitech_0QK6.LON,return,1,0.006982082773529184,9.310296858713848e-05,0.009648987956627289,0.4297132004351605,0.4821341037750244
Logitech_0QK6.LON,log_return,1,0.006907768792825767,8.931934575043526e-05,0.009450891267517327,0.4528891548762307,0.20797038078308105
Logitech_0QK6.LON,abs_log_return,1,0.0036599163233655006,3.450489339572201e-05,0.005874086600972275,0.7886459956907259,0.13536548614501953
Logitech_0QK6.LON,range_t,1,0.00675083199537532,9.296516070776407e-05,0.009641844258634551,0.430557319754618,0.143998384475708
Logitech_0QK6.LON,body,1,0.0074466967921236644,0.0001357898550663145,0.011652890416815671,0.1682417538957014,0.26149678230285645
Logitech_0QK6.LON,upper_wick,1,0.008298858888005082,0.0001618835989510323,0.012723348574610079,0.008408851524251082,0.18833565711975098
Logitech_0QK6.LON,lower_wick,1,0.008246892858738215,0.00016008464871167708,0.01265245623235572,0.01942802298727586,0.18210506439208984
Logitech_0QK6.LON,open_lag_1,1,0.007934619386614397,0.00014826586635786746,0.012176447197679111,0.09182201498978848,0.1548466682434082
Logitech_0QK6.LON,open_lag_2,1,0.007988853520396985,0.00015294222553753538,0.012366981262116288,0.0631777520768132,0.14551258087158203
Logitech_0QK6.LON,open_lag_3,1,0.008003765644092442,0.0001542289748089464,0.012418895877208505,0.05529598273077374,0.11230754852294922
Logitech_0QK6.LON,high_lag_1,1,0.007894371451607637,0.00015020122165555988,0.012255660800444825,0.07996731695501136,0.11900138854980469
Logitech_0QK6.LON,high_lag_2,1,0.007974859166108208,0.00015662021318162142,0.01251479976594198,0.04064884849602435,0.11842775344848633
Logitech_0QK6.LON,high_lag_3,1,0.008012441090450496,0.00015534935299654917,0.012463922055137747,0.048433291877772344,0.12742161750793457
Logitech_0QK6.LON,low_lag_1,1,0.007870301402977245,0.00013541390237154118,0.011636747929363306,0.1705445898024791,0.18674063682556152
Logitech_0QK6.LON,low_lag_2,1,0.00782427028582641,0.00013066502163260974,0.011430880177510818,0.19963307150417264,0.1029202938079834
Logitech_0QK6.LON,low_lag_3,1,0.007858410409128741,0.0001388888368447388,0.011785110811729298,0.1492594547580185,0.3689000606536865
Logitech_0QK6.LON,close_lag_1,1,0.00763691716946698,0.00012065284085174955,0.010984208703941744,0.2609610250681593,0.09979248046875
Logitech_0QK6.LON,close_lag_2,1,0.007626683201370367,0.00011928450292642866,0.010921744500144135,0.2693425521880395,0.12970805168151855
Logitech_0QK6.LON,close_lag_3,1,0.007594897841527369,0.00012279147582356086,0.011081131522708359,0.24786117108906525,0.10274910926818848
Logitech_0QK6.LON,volume_lag_1,1,0.008487463913142168,0.00018362625249842255,0.01355087644761115,-0.12477216830524118,0.10010886192321777
Logitech_0QK6.LON,volume_lag_2,1,0.008594839997821783,0.0001877316754831261,0.013701520918610682,-0.14991925620518542,0.0864720344543457
Logitech_0QK6.LON,volume_lag_3,1,0.008612866507325076,0.00018796671341672483,0.013710095310271363,-0.15135894210309453,0.11887741088867188
Logitech_0QK6.LON,ctc_vol_lag_1,1,0.0020043111882329834,8.146273698915204e-06,0.0028541677769387008,0.9501013509382842,0.10162115097045898
Logitech_0QK6.LON,ctc_vol_lag_2,1,0.0022532715480603612,1.0734311095672529e-05,0.0032763258530971134,0.9342487569066611,0.10801196098327637
Logitech_0QK6.LON,ctc_vol_lag_3,1,0.0026186914131246897,1.4739658746740454e-05,0.0038392263213752396,0.9097146638725147,0.3131723403930664
Logitech_0QK6.LON,parkinson_vol_lag_1,1,0.00670145950882997,8.940431158889093e-05,0.00945538532207392,0.4523687107183211,0.28721070289611816
Logitech_0QK6.LON,parkinson_vol_lag_2,1,0.006632069923512994,8.587150107877457e-05,0.009266687708063468,0.4740083558322965,0.18397808074951172
Logitech_0QK6.LON,parkinson_vol_lag_3,1,0.006920346634008892,9.259687921688699e-05,0.009622727223447987,0.4328131669736536,0.16147875785827637
Logitech_0QK6.LON,return_lag_1,1,0.0067207626725631735,8.107257466135257e-05,0.009004031022900386,0.5034033840410621,0.22301292419433594
Logitech_0QK6.LON,return_lag_2,1,0.006357336455146274,7.27700738541921e-05,0.00853053772362517,0.5542589763551629,0.6520895957946777
Logitech_0QK6.LON,return_lag_3,1,0.006708531218098185,9.023315452486862e-05,0.00949911335466993,0.4472917707187307,0.5488190650939941
Logitech_0QK6.LON,log_return_lag_1,1,0.00664451951311648,7.798492260900005e-05,0.008830907235895984,0.5223162848199228,0.31473684310913086
Logitech_0QK6.LON,log_return_lag_2,1,0.006318247485684896,7.158566405784017e-05,0.008460831168262382,0.5615138822124622,0.16213297843933105
Logitech_0QK6.LON,log_return_lag_3,1,0.006644138140630547,8.638133737771398e-05,0.00929415608744086,0.47088543810328765,0.12459421157836914
Logitech_0QK6.LON,abs_log_return_lag_1,1,0.0034001447298485205,2.4272493136988625e-05,0.004926712203588578,0.8513228671586635,0.1811666488647461
Logitech_0QK6.LON,abs_log_return_lag_2,1,0.0035859512254286818,2.7116452273462523e-05,0.005207345991334023,0.833902666936853,0.12375903129577637
Logitech_0QK6.LON,abs_log_return_lag_3,1,0.0036034402243240262,2.925409494058729e-05,0.0054087054773381115,0.8208088911556128,0.20767426490783691
Logitech_0QK6.LON,range_t_lag_1,1,0.006807594800803609,9.754566504681238e-05,0.009876520897907946,0.4025001997771399,0.14025044441223145
Logitech_0QK6.LON,range_t_lag_2,1,0.006420123094769047,8.848149598831353e-05,0.009406460332575348,0.45802126469622395,0.12935972213745117
Logitech_0QK6.LON,range_t_lag_3,1,0.0064339899722597954,8.823610675116185e-05,0.009393407621899618,0.45952435578801765,0.18366646766662598
Logitech_0QK6.LON,body_lag_1,1,0.007580276318950385,0.00013664467469376798,0.0116895113111613,0.16300569797886577,0.24663472175598145
Logitech_0QK6.LON,body_lag_2,1,0.0073094196096743875,0.00012930683009452842,0.011371316110922623,0.20795244861107443,0.14984536170959473
Logitech_0QK6.LON,body_lag_3,1,0.007318514485521914,0.0001260235064544263,0.011226019172192176,0.22806390326245785,0.2572453022003174
Logitech_0QK6.LON,upper_wick_lag_1,1,0.008066877151009412,0.00016076137972608108,0.01267917109775245,0.015282819346325138,0.18717718124389648
Logitech_0QK6.LON,upper_wick_lag_2,1,0.008187533060526548,0.00016516085497948377,0.01285149232499805,-0.011665436977849053,0.1559147834777832
Logitech_0QK6.LON,upper_wick_lag_3,1,0.007913340780128545,0.00015259237285404747,0.012352828536576045,0.06532071669129547,0.12151145935058594
Logitech_0QK6.LON,lower_wick_lag_1,1,0.0081612163304059,0.00015382253474488918,0.012402521305963927,0.05778556396393475,0.09505319595336914
Logitech_0QK6.LON,lower_wick_lag_2,1,0.008001525496913672,0.00014682185982439893,0.012117007048953918,0.10066703762461171,0.12579560279846191
Logitech_0QK6.LON,lower_wick_lag_3,1,0.00799572529116504,0.00014846228249745368,0.012184509940799986,0.09061890048842147,0.1239466667175293
Logitech_0QK6.LON,vol_5_mean,1,0.00813195758686543,0.00017023850814957753,0.01304754797460341,-0.04276775970306712,0.11646342277526855
Logitech_0QK6.LON,vol_20_mean,1,0.008311371869089142,0.00017629089823812159,0.01327745827476485,-0.07984067183135513,0.12009072303771973
Logitech_0QK6.LON,FEDERAL_FUNDS_RATE,1,0.008410971567014546,0.00017997156844977194,0.01341534824183748,-0.10238600703504575,0.16806316375732422
Logitech_0QK6.LON,INFLATION,1,0.008738635137279026,0.00019334264889418355,0.013904770724258043,-0.1842883436531384,0.13023090362548828
Logitech_0QK6.LON,REAL_GDP,1,0.009234945393590686,0.00020841144423607626,0.014436462317204872,-0.27658975143029796,0.13862824440002441
Logitech_0QK6.LON,REAL_GDP_PER_CAPITA,1,0.009190068107627262,0.0002086384874694071,0.01444432371104328,-0.27798046711706914,0.12154841423034668
Logitech_0QK6.LON,CPI,1,0.008902893794368623,0.00020077594325356024,0.014169542803265045,-0.22981975596750237,0.1154181957244873
Logitech_0QK6.LON,FTSE_100,1,0.008967205924156764,0.0001970690911814267,0.014038129903282228,-0.2071140481178244,0.12552857398986816
Logitech_0QK6.LON,SP500,1,0.009192847615464015,0.0001944285580489285,0.013943764127699827,-0.1909399001596106,0.11432647705078125
Logitech_0QK6.LON,EUROSTOXX_50,1,0.008970507124873933,0.00019657012512309913,0.014020346826063153,-0.2040577142456257,0.1318800449371338
Logitech_0QK6.LON,Peer_Sika_close,1,0.009053909224079497,0.00018091736202626945,0.013450552480335871,-0.10817930879518167,0.10037064552307129
Logitech_0QK6.LON,Peer_Sika_return,1,0.008547013668166098,0.00018408466467086823,0.013567780388511167,-0.12758009607245246,0.14775443077087402
Logitech_0QK6.LON,Peer_Geberit_close,1,0.008983525155279419,0.000202230762483707,0.014220786282189427,-0.23873100998331043,0.11997675895690918
Logitech_0QK6.LON,Peer_Geberit_return,1,0.008444088772142049,0.00017998735209590215,0.0134159364971627,-0.1024826871428195,0.11432909965515137
Logitech_0QK6.LON,TOP_1_COMBINED,1,0.0020043111882329834,8.146273698915204e-06,0.0028541677769387008,0.9501013509382842,0.11486291885375977
Logitech_0QK6.LON,TOP_3_COMBINED,3,0.0020895906338299153,8.424751519691913e-06,0.0029025422511467277,0.948395581212887,0.20686626434326172
Logitech_0QK6.LON,TOP_5_COMBINED,5,0.0016534273560237958,6.6114632105102885e-06,0.00257127657215444,0.9595025781456827,0.21338486671447754
Logitech_0QK6.LON,TOP_7_COMBINED,7,0.0019103266718978793,6.850528841380161e-06,0.0026173514936630427,0.9580382212558471,0.2005016803741455
Logitech_0QK6.LON,TOP_10_COMBINED,10,0.0021494395358755804,9.683451264905975e-06,0.0031118244270694284,0.9406856245895451,0.18599462509155273
Logitech_0QK6.LON,TOP_12_COMBINED,12,0.002174402606194953,9.664791769861124e-06,0.0031088248213530984,0.9407999202330901,0.1343541145324707
Logitech_0QK6.LON,TOP_15_COMBINED,15,0.0018191061407246997,7.4982710884434345e-06,0.0027382971147126155,0.9540705835035136,0.15706872940063477
Logitech_0QK6.LON,TOP_20_COMBINED,20,0.001728599622554424,7.839120418669182e-06,0.002799842927499538,0.9519827674368719,0.18458867073059082
Logitech_0QK6.LON,ALL_FEATURES_COMBINED,69,0.0031238249036306216,2.2059837253693892e-05,0.004696790101089668,0.8648761239599377,0.46570348739624023
Lonza_0QNO.LON,BASELINE_NONE,0,0.015198860556199352,0.004173281695967724,0.06460094191238797,-0.012776761603049636,0.1895756721496582
Lonza_0QNO.LON,open,1,0.014930676398389462,0.00416351403792353,0.06452529765854265,-0.010406335208875683,0.535470724105835
Lonza_0QNO.LON,high,1,0.015019291783279234,0.004174705293063924,0.06461195936561531,-0.013122241769967014,0.47485780715942383
Lonza_0QNO.LON,low,1,0.014889029238296958,0.004091934009928709,0.06396822656544973,0.006964787621892232,0.31469249725341797
Lonza_0QNO.LON,close,1,0.014837201947458564,0.004065600262796033,0.06376205974398909,0.013355491409674847,0.29852294921875
Lonza_0QNO.LON,volume,1,0.014903983866409532,0.0041855690186768865,0.06469597374394241,-0.0157586630917943,0.3657674789428711
Lonza_0QNO.LON,parkinson_vol,1,0.011404018400861492,0.002493050106962677,0.04993045270135929,0.394983756719948,0.24125289916992188
Lonza_0QNO.LON,return,1,0.013976519117169834,0.00323409365310219,0.05686909224791785,0.21514646378303226,0.2784905433654785
Lonza_0QNO.LON,log_return,1,0.01392002703080252,0.0031724106252020595,0.05632415667546261,0.2301157713432972,0.10139799118041992
Lonza_0QNO.LON,abs_log_return,1,0.009760972440158973,0.002650087661502145,0.05147900214167078,0.3568737038830607,0.1203310489654541
Lonza_0QNO.LON,range_t,1,0.01221925012666032,0.003427043559464725,0.058540956256835475,0.1683211604477045,0.11467385292053223
Lonza_0QNO.LON,body,1,0.01371772507838651,0.0035933796241134066,0.059944804813373165,0.12795453457256734,0.11336898803710938
Lonza_0QNO.LON,upper_wick,1,0.014923720981718399,0.004135121036417188,0.06430490678336442,-0.003515889221113122,0.10337424278259277
Lonza_0QNO.LON,lower_wick,1,0.015111437877532463,0.0041375853266375625,0.06432406491071256,-0.004113925982315525,0.11399531364440918
Lonza_0QNO.LON,open_lag_1,1,0.014866622286100695,0.004182258761682375,0.06467038550745136,-0.014955326149019843,0.10084390640258789
Lonza_0QNO.LON,open_lag_2,1,0.014868300312863632,0.004179723656586991,0.06465078233545972,-0.014340103953186079,0.1307694911956787
Lonza_0QNO.LON,open_lag_3,1,0.014872624195680403,0.004179450514370615,0.06464866985770562,-0.01427381748859724,0.10582399368286133
Lonza_0QNO.LON,high_lag_1,1,0.014959890543762384,0.004179277917016295,0.0646473349567969,-0.014231931365803696,0.1169891357421875
Lonza_0QNO.LON,high_lag_2,1,0.014947902453076216,0.00417916309911815,0.06464644691797183,-0.014204067227332251,0.1314983367919922
Lonza_0QNO.LON,high_lag_3,1,0.014955742523434713,0.004180089743981486,0.06465361354156074,-0.014428946459604575,0.11400222778320312
Lonza_0QNO.LON,low_lag_1,1,0.014815114884878442,0.004142364047155314,0.06436119985795258,-0.0052736313276917635,0.12154173851013184
Lonza_0QNO.LON,low_lag_2,1,0.014795451830147101,0.004158715293576072,0.06448810195358576,-0.009241770457669274,0.14087343215942383
Lonza_0QNO.LON,low_lag_3,1,0.014762662717080755,0.004158952561434539,0.06448994155241994,-0.009299350892165936,0.3072500228881836
Lonza_0QNO.LON,close_lag_1,1,0.014811531072202679,0.004135372528414769,0.06430686221869926,-0.003576921585912718,0.11608576774597168
Lonza_0QNO.LON,close_lag_2,1,0.014758165974254668,0.004141109430965797,0.06435145243866526,-0.004969159639930609,0.2003026008605957
Lonza_0QNO.LON,close_lag_3,1,0.014759885126796062,0.004154704466833744,0.06445699703549448,-0.008268418449495218,0.15692949295043945
Lonza_0QNO.LON,volume_lag_1,1,0.014956762254359487,0.004182509262242404,0.06467232222707334,-0.015016117910623628,0.11406326293945312
Lonza_0QNO.LON,volume_lag_2,1,0.014928669090873021,0.004183834887222047,0.06468257019647601,-0.01533782209255774,0.1493988037109375
Lonza_0QNO.LON,volume_lag_3,1,0.015012970677901553,0.004177832733067134,0.06463615654621749,-0.01388121247678975,0.21194672584533691
Lonza_0QNO.LON,ctc_vol_lag_1,1,0.0078933714907401,0.001735117628394803,0.04165474316803313,0.5789196750403971,0.11213469505310059
Lonza_0QNO.LON,ctc_vol_lag_2,1,0.008346120993108655,0.0018784504302561584,0.04334109401314368,0.5441355072136974,0.12972044944763184
Lonza_0QNO.LON,ctc_vol_lag_3,1,0.009066237453022348,0.0020149889688801646,0.044888628502998004,0.5110001789382914,0.20325565338134766
Lonza_0QNO.LON,parkinson_vol_lag_1,1,0.012316890030592291,0.003107196430565764,0.05574223201994843,0.24594202647438845,0.10544085502624512
Lonza_0QNO.LON,parkinson_vol_lag_2,1,0.012436857070737769,0.0031454642267324286,0.056084438365133236,0.2366551540562607,0.09573078155517578
Lonza_0QNO.LON,parkinson_vol_lag_3,1,0.012580361452267867,0.0032864816361962957,0.057327843463680854,0.20243288829728734,0.09759283065795898
Lonza_0QNO.LON,return_lag_1,1,0.014660804669148092,0.0040241155195582,0.06343591663685645,0.02342305621196006,0.11543440818786621
Lonza_0QNO.LON,return_lag_2,1,0.014664424621626398,0.0039676614927086394,0.06298937603047548,0.0371233838335997,0.14082074165344238
Lonza_0QNO.LON,return_lag_3,1,0.014589043244715431,0.00400041004031451,0.06324879477361217,0.029175928950905705,0.11573624610900879
Lonza_0QNO.LON,log_return_lag_1,1,0.014652903678047769,0.00402487618972627,0.06344191193309255,0.023238455908028866,0.10253596305847168
Lonza_0QNO.LON,log_return_lag_2,1,0.014657708779191125,0.003965294530666057,0.06297058464605564,0.037697800881612564,0.10410070419311523
