stock,features,n_features,mae,mse,rmse,r2,adj_r2,time
Sika_0Z4C.LON,TOP_17_COMBINED,17,0.001104591224261931,3.098865154732e-06,0.001760359382266019,0.917597718579273,0.9127838395959316,0.14029550552368164
Sika_0Z4C.LON,TOP_18_COMBINED,18,0.0011104798919704894,3.141277705656448e-06,0.0017723650035070225,0.9164699215366329,0.9112852959768376,0.13627290725708008
Sika_0Z4C.LON,TOP_19_COMBINED,19,0.001103592661495674,3.124164184304837e-06,0.0017675305327786667,0.9169249891604568,0.9114633102471305,0.13787293434143066
Sika_0Z4C.LON,TOP_20_COMBINED,20,0.0011256935502718612,3.183617990476258e-06,0.001784269595794385,0.9153440461303319,0.9094651604449383,0.14569592475891113
Sika_0Z4C.LON,ALL_FEATURES_COMBINED,56,0.0013107124737590165,3.699978155640654e-06,0.0019235327279879212,0.9016134533101323,0.8797497762679395,0.33513712882995605
Swisscom_0QKI.LON,BASELINE_NONE,0,0.003538065710287772,3.3959896999646704e-05,0.00582751207631925,-0.11249425529838408,-0.11249425529838408,0.06410932540893555
Swisscom_0QKI.LON,open_lag_1,1,0.003170985663421021,2.7149067055527293e-05,0.005210476662986535,0.11062212184274467,0.10772512549695568,0.07518315315246582
Swisscom_0QKI.LON,open_lag_2,1,0.0030525032866776385,2.370986157015148e-05,0.004869277314977191,0.2232872558185952,0.22075724687989362,0.07140707969665527
Swisscom_0QKI.LON,open_lag_3,1,0.0030286294312322484,2.4052930777726357e-05,0.004904378735143358,0.21204863154948184,0.2094820147141382,0.06378626823425293
Swisscom_0QKI.LON,high_lag_1,1,0.003130135445176124,2.6546667180947086e-05,0.005152345793999767,0.13035617462476334,0.12752345858119585,0.06624746322631836
Swisscom_0QKI.LON,high_lag_2,1,0.002993188832249536,2.4445902586902507e-05,0.004944279784448136,0.19917524503104722,0.19656669534059457,0.06896805763244629
Swisscom_0QKI.LON,high_lag_3,1,0.0030470614204745356,2.5195730260998555e-05,0.00501953486500478,0.17461159632786416,0.1719230347523849,0.0621793270111084
Swisscom_0QKI.LON,low_lag_1,1,0.003045457194132236,2.4113714470723782e-05,0.004910571705079133,0.21005741498966246,0.20748431210689267,0.0848388671875
Swisscom_0QKI.LON,low_lag_2,1,0.0029645994084690924,2.1536183919425346e-05,0.004640709419843624,0.2944948893202065,0.29219682707043515,0.07332706451416016
Swisscom_0QKI.LON,low_lag_3,1,0.0029338956050046863,2.1615218017617416e-05,0.004649216925205514,0.2919058066674445,0.2895993109236902,0.0903925895690918
Swisscom_0QKI.LON,close_lag_1,1,0.002930324117906049,2.2090017672690988e-05,0.004700001880073133,0.27635181695150113,0.27399465674613144,0.08669567108154297
Swisscom_0QKI.LON,close_lag_2,1,0.0028254908277172493,2.0191918004773395e-05,0.004493541810729415,0.33853177516998645,0.3363771555451329,0.08141756057739258
Swisscom_0QKI.LON,close_lag_3,1,0.00282310853881014,1.9811219621307933e-05,0.004450979624903706,0.3510030958165452,0.3488890993859801,0.10756087303161621
Swisscom_0QKI.LON,volume_lag_1,1,0.0035307596513417805,3.319555717368169e-05,0.005761558571574335,-0.0874552021619539,-0.09099740151753011,0.18243980407714844
Swisscom_0QKI.LON,volume_lag_2,1,0.003526704724708563,3.3436767946442267e-05,0.005782453453893275,-0.09535703999777034,-0.09892497823880553,0.09293341636657715
Swisscom_0QKI.LON,volume_lag_3,1,0.003535581408058612,3.289651542809996e-05,0.005735548398200468,-0.07765887609955358,-0.08116916559824916,0.07015848159790039
Swisscom_0QKI.LON,ctc_vol_lag_1,1,0.0008414271023032997,1.648580071035301e-06,0.0012839704323057057,0.9459940688734935,0.9458181537883908,0.07908439636230469
Swisscom_0QKI.LON,ctc_vol_lag_2,1,0.001019284744931163,2.4520938956480634e-06,0.001565916311827699,0.919671712420415,0.9194100567605467,0.06940031051635742
Swisscom_0QKI.LON,ctc_vol_lag_3,1,0.0011593819240893397,3.0528321917030736e-06,0.0017472355856332235,0.8999920913866442,0.8996663327266659,0.07081270217895508
Swisscom_0QKI.LON,parkinson_vol_lag_1,1,0.002528916828898898,1.499587063887611e-05,0.003872450211284337,0.5087493952316482,0.5071492303952692,0.06533074378967285
Swisscom_0QKI.LON,parkinson_vol_lag_2,1,0.002611648200769549,1.548382185707632e-05,0.003934948774390375,0.4927645726887756,0.49111234002652415,0.07707786560058594
Swisscom_0QKI.LON,parkinson_vol_lag_3,1,0.0026291833212085803,1.670711889859746e-05,0.004087434268413067,0.45269051324065845,0.4509077461828104,0.08628559112548828
Swisscom_0QKI.LON,return_lag_1,1,0.0026538441648145416,1.674328134380244e-05,0.00409185548911523,0.45150586557966865,0.44971923973465133,0.08953642845153809
Swisscom_0QKI.LON,return_lag_2,1,0.0027217168003112594,1.8941433890246686e-05,0.004352175765091144,0.37949645753540473,0.3774752733579956,0.08092546463012695
Swisscom_0QKI.LON,return_lag_3,1,0.002629378186263232,1.6735063727714242e-05,0.004090851222876999,0.45177506694651803,0.44998931797891706,0.0891730785369873
Swisscom_0QKI.LON,log_return_lag_1,1,0.002652165204205723,1.665336332066375e-05,0.004080853258898652,0.4544514953673745,0.452674464407659,0.07317304611206055
Swisscom_0QKI.LON,log_return_lag_2,1,0.002717273905574862,1.8833589335323077e-05,0.004339768350421837,0.3830293436280502,0.3810196672229298,0.0720512866973877
Swisscom_0QKI.LON,log_return_lag_3,1,0.0026249971399249527,1.6600395753773404e-05,0.004074358324174913,0.45618666299415667,0.45441528404625486,0.17555952072143555
Swisscom_0QKI.LON,abs_log_return_lag_1,1,0.0015397268692642194,6.402684170029957e-06,0.00253035257820525,0.7902540941828436,0.7895708827632437,0.06998419761657715
Swisscom_0QKI.LON,abs_log_return_lag_2,1,0.0015478197604383809,6.682396007670892e-06,0.002585033076707316,0.7810909977070878,0.7803779390676973,0.06922245025634766
Swisscom_0QKI.LON,abs_log_return_lag_3,1,0.0015683388229806843,6.581456682513889e-06,0.002565434988947077,0.7843976749732771,0.783695387269607,0.06947660446166992
Swisscom_0QKI.LON,range_t_lag_1,1,0.0028961822766371825,1.8961837826685474e-05,0.00435451924174018,0.378828043786274,0.37680468236538234,0.07899594306945801
Swisscom_0QKI.LON,range_t_lag_2,1,0.00277488395009121,1.6933065673158615e-05,0.004114980640678473,0.4452887096160745,0.4434818324487001,0.09819817543029785
Swisscom_0QKI.LON,range_t_lag_3,1,0.0027526679166650792,1.762761525639206e-05,0.004198525366886814,0.422535919129839,0.42065492863840526,0.08736729621887207
Swisscom_0QKI.LON,body_lag_1,1,0.0030844296083311264,2.124890513160656e-05,0.004609653471965822,0.3039058719601364,0.30163846437694475,0.09935212135314941
Swisscom_0QKI.LON,body_lag_2,1,0.0029911576386534838,1.9177882161712988e-05,0.004379255891325944,0.37175063475849135,0.36970421988799784,0.08247208595275879
Swisscom_0QKI.LON,body_lag_3,1,0.0030812051604656374,1.988644099471659e-05,0.004459421598673598,0.34853891443832563,0.3464168913583202,0.10029029846191406
Swisscom_0QKI.LON,upper_wick_lag_1,1,0.003287697836523957,2.7454149490368325e-05,0.005239670742553231,0.1006279084870143,0.09769835770032698,0.08528518676757812
Swisscom_0QKI.LON,upper_wick_lag_2,1,0.0033519009858616563,2.858983380709718e-05,0.005346946213222757,0.06342395942302081,0.060373223134496445,0.10826945304870605
Swisscom_0QKI.LON,upper_wick_lag_3,1,0.0032717420411678883,2.705435721001738e-05,0.005201380317763486,0.11372472722023064,0.1108378370808828,0.09169268608093262
Swisscom_0QKI.LON,lower_wick_lag_1,1,0.0034938192733985577,3.562446004584766e-05,0.005968622960603866,-0.1670237736446798,-0.17082515401485798,0.07288265228271484
Swisscom_0QKI.LON,lower_wick_lag_2,1,0.003453678742542635,3.429719823656828e-05,0.005856380984581543,-0.1235439262789586,-0.1272036784818218,0.06630969047546387
Swisscom_0QKI.LON,lower_wick_lag_3,1,0.0034923903247499485,3.563412954125431e-05,0.005969432932972303,-0.16734053721117803,-0.17114294938450425,0.0655205249786377
Swisscom_0QKI.LON,vol_5_mean,1,0.0037459004431990967,3.213669305719324e-05,0.005668923447815576,-0.05276781053802604,-0.05619702164727025,0.07798099517822266
Swisscom_0QKI.LON,vol_20_mean,1,0.0035901279248051264,3.2071452283406783e-05,0.0056631662772169055,-0.05063058420752786,-0.054052833667487254,0.07173895835876465
Swisscom_0QKI.LON,Peer_Zurich_ctc_vol_lag_1,1,0.0032755439883874328,2.6113063656963438e-05,0.0051100942904180775,0.1445606178689216,0.1417741703701232,0.06281495094299316
Swisscom_0QKI.LON,Peer_Zurich_ctc_vol_lag_2,1,0.0032887348768397685,2.667076386293513e-05,0.005164374489029153,0.12629088414950873,0.12344492611742242,0.06466507911682129
Swisscom_0QKI.LON,Peer_Zurich_ctc_vol_lag_3,1,0.0033139380446172394,2.770314062169625e-05,0.005263377301856314,0.0924711934290906,0.08951507353798016,0.0805656909942627
Swisscom_0QKI.LON,Peer_Zurich_abs_log_return_lag_1,1,0.0032404586495947537,2.4750501333282693e-05,0.0049749875711686655,0.18919687685394193,0.18655582433555085,0.06553864479064941
Swisscom_0QKI.LON,Peer_Zurich_abs_log_return_lag_2,1,0.003274786960591728,2.4211228218926964e-05,0.004920490648190175,0.2068629563995854,0.20427944811424203,0.0945289134979248
Swisscom_0QKI.LON,Peer_Zurich_abs_log_return_lag_3,1,0.0032173032558994864,2.4906681845489316e-05,0.004990659459980146,0.1840805503049765,0.18142283222779398,0.08721399307250977
Swisscom_0QKI.LON,Peer_Novartis_ctc_vol_lag_1,1,0.003369454134355603,2.4868014099233374e-05,0.004986783943508419,0.18534726926986378,0.18269367731308805,0.08788394927978516
Swisscom_0QKI.LON,Peer_Novartis_ctc_vol_lag_2,1,0.0033891284616518985,2.593015704823256e-05,0.0050921662431849726,0.15055246617963136,0.1477855361020407,0.07903861999511719
Swisscom_0QKI.LON,Peer_Novartis_ctc_vol_lag_3,1,0.0034495731360547123,2.6719004732047568e-05,0.0051690429222485245,0.1247105586921392,0.12185945302012668,0.07551336288452148
Swisscom_0QKI.LON,Peer_Novartis_abs_log_return_lag_1,1,0.003350920004145408,2.9123791354747057e-05,0.005396646306248637,0.04593201283849846,0.042824299525268894,0.08776664733886719
Swisscom_0QKI.LON,Peer_Novartis_abs_log_return_lag_2,1,0.0033015227434652406,2.6565224334255877e-05,0.005154146324490204,0.12974825975237902,0.1269135635300741,0.08209848403930664
Swisscom_0QKI.LON,Peer_Novartis_abs_log_return_lag_3,1,0.0032717659210685637,2.5615131920107685e-05,0.005061139389515733,0.16087239280712406,0.15813907812571393,0.07975339889526367
Swisscom_0QKI.LON,TOP_1_COMBINED,1,0.0008414271023032997,1.648580071035301e-06,0.0012839704323057057,0.9459940688734935,0.9458181537883908,0.08714628219604492
Swisscom_0QKI.LON,TOP_2_COMBINED,2,0.0008349962589458239,1.6001019152694602e-06,0.001264951348973335,0.9475821676182429,0.9472395674065974,0.08355832099914551
Swisscom_0QKI.LON,TOP_3_COMBINED,3,0.0008104783121132577,1.5314303568928617e-06,0.0012375097401204006,0.9498317832221167,0.9493383253521703,0.07892203330993652
Swisscom_0QKI.LON,TOP_4_COMBINED,4,0.0007771223564937306,1.3869504110243253e-06,0.001177688588305213,0.9545648102329537,0.9539669787886504,0.07488322257995605
Swisscom_0QKI.LON,TOP_5_COMBINED,5,0.0007733637733387893,1.3981466496527913e-06,0.0011824325137836794,0.9541980319958098,0.9534422239429353,0.09799790382385254
Swisscom_0QKI.LON,TOP_6_COMBINED,6,0.0007544587704722051,1.3786833866707035e-06,0.0011741734908737734,0.9548356301680646,0.9539383248071652,0.08003449440002441
Swisscom_0QKI.LON,TOP_7_COMBINED,7,0.0007605457297862394,1.3974016464211856e-06,0.0011821174418902656,0.9542224376003188,0.9531578431259076,0.07933378219604492
Swisscom_0QKI.LON,TOP_8_COMBINED,8,0.0007423212271694427,1.3807948946539944e-06,0.0011750722933734734,0.9547664591543406,0.9535602313984562,0.07239842414855957
Swisscom_0QKI.LON,TOP_9_COMBINED,9,0.0007234099399851582,1.2946467381349283e-06,0.0011378254427349252,0.9575885916606024,0.956311994085169,0.08537077903747559
Swisscom_0QKI.LON,TOP_10_COMBINED,10,0.0007179094310196564,1.249532129281136e-06,0.001117824731020537,0.9590665037750119,0.9576928965191398,0.08137845993041992
Swisscom_0QKI.LON,TOP_11_COMBINED,11,0.0007336619543557642,1.3250858254679863e-06,0.0011511237229194723,0.9565914358154329,0.9549837112160046,0.09567880630493164
Swisscom_0QKI.LON,TOP_12_COMBINED,12,0.0007505682237922171,1.2813854037204557e-06,0.0011319829520449749,0.9580230204915805,0.95632125105205,0.11769342422485352
Swisscom_0QKI.LON,TOP_13_COMBINED,13,0.0007567262589138359,1.2995364085480358e-06,0.0011399721086711007,0.9574284106610857,0.9555523745207268,0.10506463050842285
Swisscom_0QKI.LON,TOP_14_COMBINED,14,0.0007509321307714783,1.2830599579703893e-06,0.001132722365794191,0.9579681636708057,0.9559666476551298,0.11373186111450195
Swisscom_0QKI.LON,TOP_15_COMBINED,15,0.0007589712341356489,1.3156408490875311e-06,0.0011470138835635475,0.9569008443499992,0.9546944029344702,0.11467671394348145
Swisscom_0QKI.LON,TOP_16_COMBINED,16,0.0007663850961943508,1.3430502024559656e-06,0.0011589004281887057,0.956002939737269,0.9535921419146536,0.13524198532104492
Swisscom_0QKI.LON,TOP_17_COMBINED,17,0.0007662434247155127,1.3282557431396263e-06,0.0011524997801039384,0.956487592296723,0.9539456303346758,0.12969684600830078
Swisscom_0QKI.LON,TOP_18_COMBINED,18,0.0007550573529375553,1.299900104001744e-06,0.0011401316169643502,0.9574164963404113,0.954773382320161,0.14550352096557617
Swisscom_0QKI.LON,TOP_19_COMBINED,19,0.0007447962611398198,1.27501216972748e-06,0.0011291643678966671,0.9582318016373222,0.9554857955165925,0.14163923263549805
Swisscom_0QKI.LON,TOP_20_COMBINED,20,0.0007461371199835295,1.3006084057881082e-06,0.0011404421974778505,0.957393293040697,0.954434493946301,0.15781927108764648
Swisscom_0QKI.LON,ALL_FEATURES_COMBINED,56,0.0007831988452972004,1.4589479173090668e-06,0.0012078691639863428,0.9522062397067116,0.9415854040859808,0.34802889823913574
Swiss_Life_0QMG.LON,BASELINE_NONE,0,0.0042311300657510206,5.034329914425639e-05,0.007095301201799427,-0.05636222664224455,-0.05636222664224455,0.13437962532043457
Swiss_Life_0QMG.LON,open_lag_1,1,0.003977920021450175,4.752115768557084e-05,0.0068935591449969325,0.0028552598131815765,-0.0003927686564821897,0.14751338958740234
Swiss_Life_0QMG.LON,open_lag_2,1,0.003940731186634467,4.565992594049337e-05,0.006757212882579132,0.0419098101495311,0.03878899519887813,0.10390019416809082
Swiss_Life_0QMG.LON,open_lag_3,1,0.003974873960007096,4.633896043874981e-05,0.006807272613811629,0.02766151083784607,0.024494284488783657,0.08816313743591309
Swiss_Life_0QMG.LON,high_lag_1,1,0.004046376246132321,5.096903663345238e-05,0.007139260230125555,-0.06949218551694036,-0.07297587341764689,0.08403277397155762
Swiss_Life_0QMG.LON,high_lag_2,1,0.004029988905161994,5.003463444356296e-05,0.007073516412899807,-0.049885461391400154,-0.05330528374120913,0.09594058990478516
Swiss_Life_0QMG.LON,high_lag_3,1,0.004039620257628159,5.0298304381110064e-05,0.007092129749314381,-0.05541809367931916,-0.05885593763267205,0.09819340705871582
Swiss_Life_0QMG.LON,low_lag_1,1,0.003919707239538015,4.4146833218240864e-05,0.006644308332568625,0.0736592986487804,0.07064190222744093,0.23113369941711426
Swiss_Life_0QMG.LON,low_lag_2,1,0.003926383744478651,4.4729611871169e-05,0.006688020026223681,0.0614307525282195,0.0583735237090931,0.1292436122894287
Swiss_Life_0QMG.LON,low_lag_3,1,0.0039011722512932775,4.249200987529578e-05,0.006518589561806739,0.1083827454821703,0.10547845475084194,0.3051877021789551
Swiss_Life_0QMG.LON,close_lag_1,1,0.003998653553359298,4.809975350779428e-05,0.006935398583195798,-0.009285517241148344,-0.012573092215875326,0.09273529052734375
Swiss_Life_0QMG.LON,close_lag_2,1,0.003988547760815879,4.8038120028346925e-05,0.006930953760367106,-0.007992251192013189,-0.01127561357374618,0.08134722709655762
Swiss_Life_0QMG.LON,close_lag_3,1,0.003974935927353735,4.730678256463544e-05,0.006877992626096326,0.007353530366311478,0.004120154243726248,0.0981292724609375
Swiss_Life_0QMG.LON,volume_lag_1,1,0.0043841104491832905,5.041111954195712e-05,0.007100078840545161,-0.057785313876190125,-0.061230868644516434,0.07095146179199219
Swiss_Life_0QMG.LON,volume_lag_2,1,0.004386945143674509,5.0202492774943346e-05,0.007085371745712665,-0.05340766203600511,-0.05683895735208333,0.06873416900634766
Swiss_Life_0QMG.LON,volume_lag_3,1,0.004303025802374736,4.971432349704594e-05,0.007050838496026266,-0.04316432093314315,-0.04656225031729022,0.12685251235961914
Swiss_Life_0QMG.LON,ctc_vol_lag_1,1,0.001016886963944227,4.809563927929803e-06,0.002193071801818126,0.8990800812332977,0.8987513518562075,0.08027529716491699
Swiss_Life_0QMG.LON,ctc_vol_lag_2,1,0.0013026999821531874,9.909210020062684e-06,0.003147889772540119,0.792073317820028,0.7913960322103213,0.07617735862731934
Swiss_Life_0QMG.LON,ctc_vol_lag_3,1,0.0014357515380003035,1.0594524877798641e-05,0.003254923175406547,0.7776932366299861,0.7769691103649372,0.08692288398742676
Swiss_Life_0QMG.LON,parkinson_vol_lag_1,1,0.0033725604380486366,2.303393707134427e-05,0.004799368403378123,0.5166748809350011,0.5151005320129654,0.08418488502502441
Swiss_Life_0QMG.LON,parkinson_vol_lag_2,1,0.003396429172454063,2.367001769248928e-05,0.0048651842403437595,0.5033278903186068,0.5017100658571039,0.09692788124084473
Swiss_Life_0QMG.LON,parkinson_vol_lag_3,1,0.003373974505270885,2.487576603352693e-05,0.004987561130806011,0.47802746257629747,0.47632722629804436,0.11222004890441895
Swiss_Life_0QMG.LON,return_lag_1,1,0.003968748198521065,3.3077243712615324e-05,0.0057512819190694625,0.30593442596356046,0.3036736260481323,0.09104681015014648
Swiss_Life_0QMG.LON,return_lag_2,1,0.0038660240950534677,3.104004866266789e-05,0.005571359678091865,0.34868124501688724,0.34655968555440153,0.08372783660888672
Swiss_Life_0QMG.LON,return_lag_3,1,0.0038005766880762236,3.178216011254568e-05,0.005637566861026633,0.3331093910276749,0.3309371089137585,0.08342099189758301
Swiss_Life_0QMG.LON,log_return_lag_1,1,0.003965192752525919,3.303477166806105e-05,0.005747588334950673,0.3068256242822651,0.30456772729295656,0.09318184852600098
Swiss_Life_0QMG.LON,log_return_lag_2,1,0.0038634184778357354,3.0834885718212705e-05,0.005552916865775383,0.352986214864178,0.3508786781047779,0.1368122100830078
Swiss_Life_0QMG.LON,log_return_lag_3,1,0.003784774705875576,3.1211187791675835e-05,0.005586697395749642,0.3450902028234385,0.34295694615511096,0.10154056549072266
Swiss_Life_0QMG.LON,abs_log_return_lag_1,1,0.0018552747243647083,7.352741948715578e-06,0.002711593986701471,0.8457161332511286,0.8452135799392431,0.07181215286254883
Swiss_Life_0QMG.LON,abs_log_return_lag_2,1,0.0019990947149288313,8.775268035736506e-06,0.0029623078900979393,0.8158670202552525,0.8152672385622728,0.0792536735534668
Swiss_Life_0QMG.LON,abs_log_return_lag_3,1,0.002088988143188012,9.882378845509488e-06,0.0031436251121133205,0.7926363210354753,0.7919608693124638,0.08062028884887695
Swiss_Life_0QMG.LON,range_t_lag_1,1,0.002920373664970317,1.5367610693886147e-05,0.003920154422198971,0.6775387444464527,0.6764883820505128,0.06643366813659668
Swiss_Life_0QMG.LON,range_t_lag_2,1,0.0030547649777730376,1.698699672976204e-05,0.004121528445827111,0.6435588848081442,0.6423978388303205,0.06597304344177246
Swiss_Life_0QMG.LON,range_t_lag_3,1,0.0029443255387018997,1.7158599556025016e-05,0.004142293996812034,0.6399581127743164,0.6387853378973598,0.09628939628601074
Swiss_Life_0QMG.LON,body_lag_1,1,0.0038477604344876585,2.305489416886163e-05,0.004801551225266854,0.5162351345025324,0.5146593531816938,0.06761741638183594
Swiss_Life_0QMG.LON,body_lag_2,1,0.0037701747864218346,2.313661496262289e-05,0.004810053530120314,0.5145203728335911,0.5129390059698569,0.07604026794433594
Swiss_Life_0QMG.LON,body_lag_3,1,0.0038037961911776487,2.48751729762139e-05,0.004987501676813142,0.4780399068013357,0.47633971105801753,0.08072853088378906
Swiss_Life_0QMG.LON,upper_wick_lag_1,1,0.00413367883062915,4.54555588669435e-05,0.0067420737808884515,0.04619808009880266,0.04309123345417332,0.06352376937866211
Swiss_Life_0QMG.LON,upper_wick_lag_2,1,0.004000599016049095,3.839946947942714e-05,0.006196730547589361,0.19425723441495135,0.19163266514594468,0.06756854057312012
Swiss_Life_0QMG.LON,upper_wick_lag_3,1,0.00401157628577519,3.8781769354814e-05,0.006227501052172854,0.1862353694503308,0.18358467032801917,0.07994866371154785
Swiss_Life_0QMG.LON,lower_wick_lag_1,1,0.0042756374683076805,4.438037298873354e-05,0.006661859574378128,0.0687588929113605,0.06572553425634864,0.06281805038452148
Swiss_Life_0QMG.LON,lower_wick_lag_2,1,0.004336178980544974,4.154719101946413e-05,0.006445711056156964,0.12820804432601407,0.12536833111534973,0.07896304130554199
Swiss_Life_0QMG.LON,lower_wick_lag_3,1,0.00423701745247363,4.0319612721329645e-05,0.006349772651152925,0.15396653386558923,0.15121072452964646,0.06722283363342285
Swiss_Life_0QMG.LON,vol_5_mean,1,0.0047954052292527765,5.489863519000477e-05,0.007409361321328902,-0.15194763741561523,-0.15569990985019366,0.06469035148620605
Swiss_Life_0QMG.LON,vol_20_mean,1,0.004425199458907093,5.236443579224496e-05,0.007236327507254281,-0.09877208944641924,-0.10235115162702635,0.08055448532104492
Swiss_Life_0QMG.LON,Peer_Zurich_ctc_vol_lag_1,1,0.004156853296550986,4.445960238091862e-05,0.006667803414987474,0.06709640875623346,0.06405763484338722,0.07103347778320312
Swiss_Life_0QMG.LON,Peer_Zurich_ctc_vol_lag_2,1,0.004286564948326411,4.8705284907470055e-05,0.006978917172991097,-0.02199148821516772,-0.02532045071749711,0.0919041633605957
Swiss_Life_0QMG.LON,Peer_Zurich_ctc_vol_lag_3,1,0.004204857892664761,4.803983570173063e-05,0.0069310775281864094,-0.008028251465865166,-0.011311731112333634,0.12716150283813477
Swiss_Life_0QMG.LON,Peer_Zurich_abs_log_return_lag_1,1,0.0038751272791187614,2.4544526668580574e-05,0.00495424329929209,0.4849779159445531,0.48330031957955166,0.14496397972106934
Swiss_Life_0QMG.LON,Peer_Zurich_abs_log_return_lag_2,1,0.004165500604187114,2.8012716046695463e-05,0.005292704039212419,0.41220429331437214,0.4102896493186535,0.08460640907287598
Swiss_Life_0QMG.LON,Peer_Zurich_abs_log_return_lag_3,1,0.004071056043471248,2.8836053372324968e-05,0.005369921170028939,0.3949280626071344,0.3929571442442912,0.1397538185119629
Swiss_Life_0QMG.LON,Peer_UBS_ctc_vol_lag_1,1,0.0044661884409502185,4.580906658113747e-05,0.006768239548149686,0.03878036607431856,0.03564935749475606,0.10116386413574219
Swiss_Life_0QMG.LON,Peer_UBS_ctc_vol_lag_2,1,0.004514850305783366,4.6776669946395256e-05,0.006839347187151363,0.018476975895193593,0.015279832494200729,0.09066152572631836
Swiss_Life_0QMG.LON,Peer_UBS_ctc_vol_lag_3,1,0.004394991672785175,4.7095328370290034e-05,0.006862603614539458,0.011790510607346039,0.00857158718912887,0.09949278831481934
Swiss_Life_0QMG.LON,Peer_UBS_abs_log_return_lag_1,1,0.004264301539520409,4.307811581991964e-05,0.006563392097072948,0.09608438221962379,0.09314003167310791,0.08838009834289551
Swiss_Life_0QMG.LON,Peer_UBS_abs_log_return_lag_2,1,0.004148019339544068,4.362329726745705e-05,0.006604793506799213,0.08464474481734663,0.08166313160828265,0.08737516403198242
Swiss_Life_0QMG.LON,Peer_UBS_abs_log_return_lag_3,1,0.004417628820388424,4.6033180505676654e-05,0.006784775641513628,0.03407774450656309,0.030931417941437833,0.09180378913879395
Swiss_Life_0QMG.LON,TOP_1_COMBINED,1,0.001016886963944227,4.809563927929803e-06,0.002193071801818126,0.8990800812332977,0.8987513518562075,0.0895850658416748
Swiss_Life_0QMG.LON,TOP_2_COMBINED,2,0.0011459823446748414,5.083942204627081e-06,0.002254759899551853,0.8933227539972803,0.8926255170953018,0.09150362014770508
Swiss_Life_0QMG.LON,TOP_3_COMBINED,3,0.0012943299700397459,6.13581712128152e-06,0.0024770581586393003,0.8712510791568566,0.8699846963288913,0.1107940673828125
Swiss_Life_0QMG.LON,TOP_4_COMBINED,4,0.0009982599275356059,4.192622604056829e-06,0.002047589461795706,0.9120254686368252,0.9108679090136256,0.11012005805969238
Swiss_Life_0QMG.LON,TOP_5_COMBINED,5,0.000974969243112236,4.012848750770458e-06,0.002003209612289852,0.915797694755846,0.9144082177716191,0.11360287666320801
Swiss_Life_0QMG.LON,TOP_6_COMBINED,6,0.0009723526143488975,3.9196166240243775e-06,0.0019798021679007165,0.9177540007325734,0.9161199742570616,0.1131293773651123
Swiss_Life_0QMG.LON,TOP_7_COMBINED,7,0.0009741315239677218,3.78440311508345e-06,0.00194535423897126,0.9205912093741379,0.9187444933130713,0.11000394821166992
Swiss_Life_0QMG.LON,TOP_8_COMBINED,8,0.0009748753385669018,3.658353738501613e-06,0.0019126823412426886,0.9232361254280363,0.9211890887727839,0.10896968841552734
Swiss_Life_0QMG.LON,TOP_9_COMBINED,9,0.0009893648408176672,3.754973733835319e-06,0.0019377754601179464,0.921208731213835,0.9188370876717764,0.11694931983947754
Swiss_Life_0QMG.LON,TOP_10_COMBINED,10,0.001029289625927924,3.7079654974999396e-06,0.0019256078254670497,0.9221951132358688,0.9195842109954617,0.12160587310791016
Swiss_Life_0QMG.LON,TOP_11_COMBINED,11,0.0010423078353302446,3.852057431126865e-06,0.0019626658990074867,0.9191716070605749,0.9161779628776332,0.1126708984375
Swiss_Life_0QMG.LON,TOP_12_COMBINED,12,0.0010603590255461866,3.890451245160996e-06,0.001972422684203616,0.9183659829641849,0.9150564957870573,0.11886119842529297
Swiss_Life_0QMG.LON,TOP_13_COMBINED,13,0.0010714247381812757,3.846362987552706e-06,0.001961214671460701,0.9192910945632959,0.9157344309338818,0.12569761276245117
Swiss_Life_0QMG.LON,TOP_14_COMBINED,14,0.0010213035230951472,3.919724191998871e-06,0.001979829334058588,0.917751743615003,0.9138351599776222,0.1152491569519043
Swiss_Life_0QMG.LON,TOP_15_COMBINED,15,0.0010096421132858057,3.941957089947858e-06,0.0019854362467598544,0.9172852268395568,0.9130506821385103,0.11475944519042969
Swiss_Life_0QMG.LON,TOP_16_COMBINED,16,0.0010302209130281996,4.02422502374448e-06,0.00200604711403907,0.9155589844358233,0.9109320794734026,0.13406920433044434
Swiss_Life_0QMG.LON,TOP_17_COMBINED,17,0.0010167421637565551,3.9617118542157144e-06,0.001990404947294825,0.916870709175369,0.9120143588522805,0.14262652397155762
Swiss_Life_0QMG.LON,TOP_18_COMBINED,18,0.0009992069246165065,3.975876421695087e-06,0.0019939599849784066,0.9165734915854161,0.9113952945114074,0.14214730262756348
Swiss_Life_0QMG.LON,TOP_19_COMBINED,19,0.001012772427237808,4.122760694110733e-06,0.0020304582473202283,0.9134913932782888,0.9078039762273804,0.15172886848449707
Swiss_Life_0QMG.LON,TOP_20_COMBINED,20,0.0010092271809195098,4.09028861527228e-06,0.0020224461958905805,0.91417276057222,0.9082125356119575,0.16065621376037598
Swiss_Life_0QMG.LON,ALL_FEATURES_COMBINED,56,0.0010846214604609838,4.222526547157225e-06,0.0020548787183571745,0.9113979889830106,0.8917086532014574,0.3584885597229004
UBS_UBS,BASELINE_NONE,0,0.005901769637830825,8.258784923449252e-05,0.009087785716801014,-0.1361840045176712,-0.1361840045176712,0.08687543869018555
